Date,SMA_20,MACD_12_26_9,BBB_20_2.0,Close,MACDs_12_26_9,MACDh_12_26_9,Open,OBV,STOCHd_14_3_3,STOCHk_14_3_3,ATRr_14,BBL_20_2.0,BBP_20_2.0,RSI_14,BBM_20_2.0,Volume,Gamma
2015-10-29,0.1229737876990639,0.0060358538146109,37.78789860192435,0.1180652381171431,0.0064109240227646,-0.0003750702081537,0.1275627013557294,-5.288511816271083,153.0966762806683,163.42804654834143,0.0808899112050756,0.0997391825977299,0.3943698513378423,50.43439403784698,0.1229737876990639,0.249090070231199,-1
2015-10-30,0.1243317167937235,0.004912161551669,27.758197604795534,0.1149487429252818,0.0061111715285455,-0.0011990099768765,0.1226946837835036,-5.381299020864306,157.80940663939813,159.64166662140957,0.0810740768494077,0.1070755949772052,0.2281262276596836,49.01850808917128,0.1243317167937235,0.0927872045932229,-1
2015-11-02,0.124888238259921,0.0041888853309755,24.906033360747227,0.1176199595342924,0.0057267142890315,-0.0015378289580559,0.1169413320383591,-5.291946480750501,159.4368159250229,155.24073460531767,0.0810198778480459,0.1093358851175883,0.2663286494619006,50.3062550102857,0.124888238259921,0.0893525401138053,1
2015-11-03,0.1256005930148635,0.0046577253550095,24.421425892629703,0.1311992220503819,0.0055129165022271,-0.0008551911472176,0.1238009915336204,-5.12462193058902,149.8131421858728,134.5570253308912,0.0808517077472324,0.1102638651429493,0.6825235826792961,56.343253997753024,0.1256005930148635,0.1673245501614804,1
2015-11-04,0.1253891013247876,0.0043681896669342,24.440570852361724,0.1236303959181071,0.0052839711351685,-0.0009157814682342,0.1375201165141676,-5.208079151073974,139.6376869204979,129.1153008252849,0.080601389720216,0.1100661952495754,0.442611884519557,52.513857585083024,0.1253891013247876,0.0834572204849541,-1
2015-11-05,0.1247546575281164,0.0034877845256462,25.262772750017614,0.1160615697858324,0.004924733813264,-0.0014369492876178,0.1291115509521179,-5.285282206387452,131.2548124125275,130.0921110814065,0.0805929989919756,0.108996414714921,0.2241733153456435,48.93232477660231,0.1247546575281164,0.0772030553134772,-1
2015-11-06,0.1234523811486868,0.0020301872718691,27.66067171352627,0.1069346382101563,0.0043458245049851,-0.0023156372331159,0.1202604956965141,-5.504485569282823,134.94285538688064,145.62115425395055,0.0807298681669434,0.106378502212652,0.0162861643680301,44.95110348175502,0.1234523811486868,0.2192033628953709,-1
2015-11-09,0.1212930643269194,-0.0001116290685169,32.84131505259553,0.0946911545816072,0.0034543337902846,-0.0035659628588016,0.1120733100611619,-5.611319013687395,149.42646700919315,172.56613569222236,0.0803137681424549,0.1013759456306439,-0.1678152134095273,40.22326449995317,0.1212930643269194,0.1068334444045727,-1
2015-11-10,0.1199128741461678,-0.0018949760377,38.94244286993206,0.0933553756940668,0.0023844718246877,-0.0042794478623877,0.1060987140198715,-5.659301789101349,172.38946272786416,198.9810982374196,0.0804622807562509,0.0965643728921354,-0.0687195542693428,39.73226628787838,0.1199128741461678,0.0479827754139539,1
2015-11-11,0.1186217396819865,-0.0031285068385412,43.34902591481834,0.0951364900254697,0.0012818760920419,-0.0044103829305831,0.1065414708393304,-5.632080791510741,196.4391179996893,217.77012006942587,0.0809874238593878,0.0929110553443102,0.043278402315771,40.77047049669651,0.1186217396819865,0.0272209975906085,-1
2015-11-12,0.1165514643615363,-0.0045920579339339,48.55317111474691,0.0884579367538378,0.0001070892868467,-0.0046991472207807,0.0963623701833788,-5.723483877582408,216.12020104285315,231.60938482171383,0.0811574452068406,0.0882567483974363,0.0035552284153816,38.118840713500354,0.1165514643615363,0.0914030860716665,-1
2015-11-13,0.1138912674165989,-0.0062191184993271,54.01564341459008,0.0817797246482762,-0.001158152270388,-0.0050609662289391,0.0943709469686215,-6.065925052545241,228.88945972611347,237.28887428720063,0.0812818107588246,0.0831317169725452,-0.0219767893995742,35.623841504058376,0.1138912674165989,0.3424411749628338,-1
2015-11-16,0.1120769917431556,-0.0074230079052696,60.13827435007836,0.0817797246482762,-0.0024111233973643,-0.0050118845079052,0.0822006885757727,-6.065925052545241,237.9814076628104,245.04596387951668,0.0811307639272189,0.0783764073542488,0.0504934462671759,35.623841504058376,0.1120769917431556,0.0373712000820218,1
2015-11-17,0.1097173166174088,-0.0092228143799637,69.71523813294236,0.0699813490195427,-0.0037734615938842,-0.0054493527860795,0.0875114198741227,-6.6259291536371565,247.07592188750007,258.89292749578294,0.0809568068416316,0.0714724723409584,-0.0194944357811631,31.411267302150435,0.1097173166174088,0.5600041010919157,-1
2015-11-18,0.1080477436896643,-0.0099773137980346,75.57759265424015,0.0768822857080472,-0.0050142320347143,-0.0049630817633203,0.0746772569984467,-6.530937612139232,258.5653290845756,271.75709587842726,0.0812339995952005,0.0672178018907283,0.1183504481210241,36.16603335995854,0.1080477436896643,0.0949915414979238,1
2015-11-19,0.1057326021083039,-0.0102061213281779,78.8205858924314,0.0799989514829437,-0.006052609893407,-0.0041535114347708,0.0875115406155399,-6.276464858768647,270.35241844608373,280.40723196404105,0.0818593236490631,0.0640630738777647,0.1912173989229343,38.24809511350765,0.1057326021083039,0.2544727533705849,1
2015-11-20,0.1035510270434951,-0.0093456545816761,76.86116260716744,0.0915747162507577,-0.0067112188310608,-0.0026344357506152,0.0934860668516174,-6.229456092684678,270.0328027170296,257.9340803086204,0.082684262816012,0.0637557654048488,0.3495259196749832,45.3746575022971,0.1035510270434951,0.0470087660839698,1
2015-11-23,0.1006682220806887,-0.0097370422784887,76.9614434504901,0.0768822857080472,-0.0073163835205464,-0.0024206587579422,0.0945922870707955,-6.488645101758343,265.4250501671955,257.93383822892497,0.0824141844044678,0.0619303636760672,0.1929884955926751,39.19223845886499,0.1006682220806887,0.2591890090736659,-1
2015-11-24,0.0981861138244869,-0.0099327216161226,77.70958888885629,0.0768822857080472,-0.0078396511396616,-0.0020930704764609,0.0857411438362499,-6.488645101758343,252.2378366008476,240.84559126499744,0.0825333536586577,0.0600361011250103,0.2207887152717512,39.192238458864985,0.0981861138244869,0.3376736556108063,-1
2015-11-25,0.0953812169769012,-0.0103812707150076,78.10548856676616,0.0717622927679104,-0.0083479750547308,-0.0020332956602768,0.082864628046475,-6.574665504690624,241.72509996141432,226.39587039032048,0.0826976730872497,0.0581322342165332,0.1829588023794197,37.146687723468204,0.0953812169769012,0.0860204029322807,-1
2015-11-27,0.0925874535154121,-0.0113779971765141,82.92399185676736,0.0621899688873602,-0.0089539794790875,-0.0024240176974266,0.0777750918338864,-6.637155892756447,222.05901822919,198.9355930322521,0.0824872173027793,0.0541988473086578,0.1040819447268235,33.61431032149804,0.0925874535154121,0.0624903880658225,-1
2015-11-30,0.0898604733121988,-0.0121713049512886,87.65372480556587,0.0604091388610159,-0.0095974445735277,-0.0025738603777609,0.0720220013259426,-6.854513764289743,203.31486330588567,184.6131264950845,0.0823945552659995,0.0504774473191719,0.1260910162617067,32.98586904546378,0.0898604733121988,0.2173578715332957,-1
2015-12-01,0.0867550631745741,-0.013044812405636,92.04916379773633,0.0555117567817986,-0.0102869181399494,-0.0027578942656866,0.0660474792402556,-6.945250422925104,189.48116360419576,184.89477128525075,0.0826453169879074,0.0468264080723774,0.1087608471558978,31.25529456804844,0.0867550631745741,0.0907366586353616,-1
2015-12-02,0.0826256402336691,-0.0141310321199079,91.27871385066354,0.0486107632322824,-0.0110557409359411,-0.0030752911839668,0.0638346922966841,-7.039421746039884,183.6208248331509,181.3545767191176,0.0827262053382415,0.0449158293755843,0.0489916784600612,28.95040892073281,0.0826256402336691,0.0941713231147793,-1
2015-12-03,0.0791529193324767,-0.0143770728105342,87.5070713759227,0.0541759778942581,-0.0117200073108597,-0.0026570654996744,0.0627282775730926,-6.917362997898191,182.17653950150984,180.2802705001613,0.0832654144060982,0.0445207185242782,0.1393971382796753,33.2268513093215,0.0791529193324767,0.1220587481416927,-1
2015-12-04,0.0760809008239899,-0.0143704821850886,83.52540475696534,0.0546211996160971,-0.0122501022857055,-0.0021203798993831,0.0600728751369145,-6.8048905521095,179.03932516902907,175.48312828780828,0.0835358233232087,0.0443074606459984,0.1623012634502619,33.571324749454185,0.0760809008239899,0.1124724457886912,-1
2015-12-07,0.0729309742002825,-0.0150539245722812,86.1162543830397,0.043936105736008,-0.0128108667430206,-0.0022430578292605,0.0589666944991868,-6.832060286051162,178.49741630280505,179.72885012044563,0.0837211336273129,0.0415282625671103,0.0383381409386655,29.62174244370137,0.0729309742002825,0.0271697339416619,-1
2015-12-08,0.0699813888222508,-0.0160748858321381,96.2339618059083,0.0356994470209748,-0.0134636705608441,-0.0026112152712939,0.0417069981757218,-6.857897165120214,187.99314640097543,208.7674607946724,0.0841461907273102,0.0363084573270263,-0.0090430247532487,26.98613464013505,0.0699813888222508,0.0258368790690521,1
2015-12-09,0.0673768474355939,-0.0162476549968487,101.20362859709456,0.0412645479609271,-0.014020467448045,-0.0022271875488036,0.0474600264804357,-6.729225406264419,207.0293942551507,232.591871850334,0.0848350376005666,0.0332829402160191,0.1170532859948268,31.425678591369355,0.0673768474355939,0.1286717588557953,1
2015-12-10,0.0645051644866817,-0.0164819825577935,105.20788098084628,0.0377028310472268,-0.0145127704699947,-0.0019692120877987,0.0490090501840997,-6.826575075613883,230.5172802200939,250.1925080152753,0.0850800062093767,0.0305729061468581,0.105061160812878,30.16164370410242,0.0645051644866817,0.0973496693494642,-1
2015-12-11,0.0615221903225628,-0.0171880643844322,115.21315922579538,0.0287984534714585,-0.0150478292528822,-0.0021402351315499,0.0406004989068283,-6.878556415645667,245.31402093471743,253.15768293854293,0.0852278423038648,0.0260813607747972,0.03833280331375,27.214485947426716,0.0615221903225628,0.0519813400317834,-1
2015-12-14,0.0586950437610874,-0.0178295080489996,127.73747174935484,0.02523679341877,-0.0156041650121057,-0.0022253430368939,0.0346260911854472,-6.969344337929975,253.792748845492,258.02805558265766,0.0853265363297849,0.0212072612897921,0.0537446050865138,26.115285885859237,0.0586950437610874,0.0907879222843082,1
2015-12-15,0.0563910298797224,-0.0172942507119578,131.90912734383312,0.0356994470209748,-0.0159421821520761,-0.0013520685598816,0.0425920872739765,-6.811298508227817,250.6278086866249,240.697687538674,0.0863136502909624,0.0191985721724514,0.2218309284424826,34.48638079267393,0.0563910298797224,0.1580458297021582,1
2015-12-16,0.0554115477777777,-0.0155057719387235,132.60148907454257,0.0503917069806501,-0.0158549001094056,0.0003491281706821,0.0470176409991788,-6.605064848515919,233.43918683253733,201.5918173762804,0.086935233345513,0.0186732790414853,0.4316810376509554,44.0695173359597,0.0554115477777777,0.2062336597118983,1
2015-12-17,0.0544209379758377,-0.0133950897003331,130.14716011385084,0.0570700896692468,-0.0153629380275911,0.001967848327258,0.0675964841009894,-6.367406571999796,198.7428951485341,153.93918053064797,0.0873238168341807,0.0190072853344012,0.5374029716763717,47.80681159022178,0.0544209379758377,0.2376582765161224,1
2015-12-18,0.0531186701255598,-0.0118373799881206,125.81138072578456,0.0539535944773856,-0.014657826419697,0.0028204464315764,0.0691454579819667,-6.52432460142513,160.24064174651335,125.1909273326117,0.0871200792916526,0.019704003971489,0.5124933816183589,46.25358793555289,0.0531186701255598,0.1569180294253345,-1
2015-12-21,0.0515001185836399,-0.0100632425607982,111.04958077835464,0.0592036854123586,-0.0137389096479172,0.003675667087119,0.0646231630369766,-6.428051468703544,129.61073432397973,109.7020951086795,0.0874385646366112,0.022904785689896,0.6346997228069358,49.24520721213538,0.0515001185836399,0.0962731327215871,1
2015-12-22,0.0504933062364076,-0.0087546196075615,104.06685471181072,0.0567460387634026,-0.0127420516398461,0.0039874320322846,0.0652893087911836,-6.472035679499668,114.31132328289851,108.04094740740436,0.087537125864387,0.0242199084162916,0.6189936027651433,47.90108277951767,0.0504933062364076,0.0439842107961244,1
2015-12-23,0.0501902370438914,-0.0065067963676432,100.2795262014282,0.0708209018577231,-0.0114950005854055,0.0049882042177623,0.0692865718897079,-6.24155431383606,106.20926523052393,100.8847531754879,0.0877435028352668,0.0250249710903974,0.9099035720893542,55.40770783178376,0.0501902370438914,0.2304813656636079,1
2015-12-24,0.049785710748147,-0.0052418311359724,96.4061470971494,0.063671766853021,-0.0102443666955189,0.0050025355595464,0.0719514590717828,-6.372276618649717,103.95450980169376,102.93782882218903,0.0875204732820647,0.025787467979537,0.7893140185046622,51.35977634781924,0.049785710748147,0.1307223048136566,-1
2015-12-28,0.0497034158058714,-0.0044405284221817,95.9221255445675,0.0605440700418491,-0.0090835990408514,0.0046430706186697,0.0644010262539962,-6.499410468037116,103.2047577656836,105.7916912993738,0.0875208550899952,0.0258651293512482,0.7273790579833225,49.65076576469059,0.0497034158058714,0.1271338493873993,1
2015-12-29,0.0497101623649131,-0.0037621228381898,95.95814706785748,0.0605440700418491,-0.0080193038003191,0.0042571809621293,0.0721735156987851,-6.499410468037116,107.54508920639137,113.90574749761124,0.0875010323531244,0.025859687010016,0.7271214203433382,49.6507657646906,0.0497101623649131,0.0358845542625724,-1
2015-12-30,0.0497383682697813,-0.0035441725179751,96.0191122662346,0.0560758748791632,-0.0071242775438503,0.0035801050258751,0.0717293723477136,-6.566975957348645,113.20017023631908,119.90307191197222,0.0873093505463471,0.025859198435604,0.6326994751783884,47.056479398101246,0.0497383682697813,0.0675654893115292,-1
2015-12-31,0.0498770465912874,-0.0037072786089674,95.76982207655723,0.0513843296624053,-0.0064408777568737,0.0027335991479063,0.0601816883363599,-6.726713487466038,120.31464991823572,127.13513034512376,0.0873708543624198,0.0259934672025286,0.531554798520427,44.43135450012976,0.0498770465912874,0.1597375301173937,-1
2016-01-04,0.049346490706096,-0.0044165954346152,97.06612390497654,0.0435648601904286,-0.006036021292422,0.0016194258578068,0.0508545714048505,-6.857589583226535,129.19308023580302,140.54103845031307,0.0870007059844025,0.0253971278003275,0.3792946906684759,40.3872625416862,0.049346490706096,0.1308760957604962,1
2016-01-05,0.0490506002163106,-0.0045120852228652,97.15393828967235,0.0487033898203891,-0.0057312340785107,0.0012191488556454,0.0528533450950164,-6.807607525503665,136.7375159888517,142.5363791711183,0.0872497625044326,0.0252233052838764,0.4927140198476981,43.99476279641295,0.0490506002163106,0.0499820577228687,-1
2016-01-06,0.0490096972475232,-0.0049810338489646,97.38910301804076,0.0431180463602612,-0.0055811940326015,0.0006001601836368,0.0501883550998936,-7.037166145486236,142.30504600084862,143.8377203811145,0.0871688399797644,0.0251446449769131,0.3765632100769032,41.08444489199967,0.0490096972475232,0.2295586199825703,-1
2016-01-07,0.0481518778093248,-0.0072520777340718,111.203429210912,0.0185430582570064,-0.0059153707728955,-0.0013367069611762,0.0319784674739498,-7.108678935766648,149.74941629455168,162.8741493314222,0.0873769901649054,0.0213786081326161,-0.0529548671090501,31.27980576550219,0.0481518778093248,0.0715127902804121,1
2016-01-08,0.0465578163051566,-0.0096794324010023,135.69060866743385,0.0093833178775626,-0.0066681830985169,-0.0030112493024854,0.0333109326239936,-7.254729071615317,171.39984026719904,207.4876510890604,0.0871167763528531,0.0149705241417902,-0.0884407285583574,28.54538912045497,0.0465578163051566,0.1460501358486697,-1
2016-01-11,0.0451306674578686,-0.0114887252486734,156.90843222490415,0.0091598541014672,-0.0076322915285482,-0.0038564337201251,0.0226514323223004,-7.303890910955042,206.8900765219894,250.3084291454857,0.0874854832288416,0.0097237560774803,-0.0079631624734916,28.479978397501448,0.0451306674578686,0.0491618393397242,-1
2016-01-12,0.0440705450690897,-0.0129000881759419,174.44417302346142,0.0075960056958812,-0.0086858508580269,-0.004214237317915,0.0202086794232718,-7.3902701594299485,244.6278195345176,276.0873783690065,0.0876388182084559,0.005631296122737,0.0255560348731864,27.99648703101996,0.0440705450690897,0.0863792484749064,1
2016-01-13,0.043434256132588,-0.0134667668098314,184.4288741890892,0.0125110146887345,-0.0096420340483878,-0.0038247327614435,0.0244280347818991,-7.337827446557646,268.4464189836001,278.9434494363084,0.0882736203682319,0.0033816013337192,0.1139676433542314,31.90897732705041,0.043434256132588,0.0524427128723022,-1
2016-01-14,0.0424982442741102,-0.0134008411475096,195.6686395372988,0.0169792098514204,-0.0103937954682122,-0.0030070456792974,0.0204307614755805,-7.275644640385503,275.01683592448745,270.0196799681475,0.08838022240645,0.0009203760749154,0.1931175703810603,35.34829334306932,0.0424982442741102,0.0621828061721433,-1
2016-01-15,0.0400568598745088,-0.0144261756843468,224.8214008080469,0.0015640189886211,-0.0112002715114391,-0.0032259041729077,0.0139907240608829,-7.341415901983903,273.2405167893595,270.75842096362265,0.0884897993835382,-0.0049713368702847,0.0725695934032881,29.76284409296189,0.0400568598745088,0.0657712615984005,1
2016-01-19,0.0373597459177062,-0.0149403526975798,251.85257474183223,0.0031278105331953,-0.0119482877486672,-0.0029920649489125,0.0177658834464156,-7.302968165274004,271.9443072046661,275.0548206822281,0.0888503809076142,-0.0096859950876686,0.1361845445201934,30.95473956378255,0.0373597459177062,0.038447736709899,-1
2016-01-20,0.0346620661938369,-0.0154224494576317,283.15759090706376,0.0,-0.0126431200904601,-0.0027793293671715,0.0,-7.3963705336545855,289.27387767060344,322.00839136595954,0.0883451229063671,-0.0144120696027032,0.1468397697562648,29.86316514692317,0.0346620661938369,0.0934023683805813,1
2016-01-21,0.0317242311438791,-0.015588749308384,314.4225986157295,0.0004469844132026,-0.0132322459340449,-0.002356503374339,0.0079948048370895,-7.278617932024401,304.57852055166245,316.67234960679974,0.0885495435331556,-0.0181498448328435,0.1864378324996506,30.24174580513575,0.0317242311438791,0.117752601630184,1
2016-01-22,0.0302273849114642,-0.0134384297359342,321.29813495026826,0.0268091141151036,-0.0132734826944228,-0.0001649470415114,0.0322004753290243,-7.025939406366945,303.5752700996367,272.0450693261509,0.0901131506817874,-0.0183326270709224,0.4648036454603792,48.051504337344326,0.0302273849114642,0.2526785256574563,-1
2016-01-25,0.0275911491968694,-0.0122956101975077,326.6054620623758,0.0180961875658272,-0.0130779081950398,0.000782297997532,0.0295356193230902,-7.112728764033424,264.065438873262,203.47889768683527,0.0900817066067329,-0.017465950964508,0.3946341242885707,44.04870501943564,0.0275911491968694,0.0867893576664787,-1
2016-01-26,0.025647489134287,-0.0107254552150217,326.79518942226645,0.0247985656013737,-0.0126074175990361,0.0018819623840144,0.0253163906333435,-7.099810324498898,212.8709869663892,163.08899388618127,0.0902605819218954,-0.0162598912149372,0.4898714316447474,47.66060003296944,0.025647489134287,0.012918439534526,1
2016-01-27,0.0239160656410342,-0.0092839412288237,323.9565855324217,0.0259156001767922,-0.0119427223249937,0.0026587810961699,0.034199228537002,-7.026298251909571,170.57326575905196,145.1519057041393,0.090299367959998,-0.0148227691811593,0.5258078817410949,48.26007786217957,0.0239160656410342,0.0735120725893269,1
2016-01-28,0.023022426608497,-0.0067121138524121,313.1644614624755,0.0426712893911055,-0.0108966006304773,0.0041844867780652,0.0433041613832663,-6.974624493771467,141.47096911936785,116.172007767783,0.0907827424311456,-0.0130266025435496,0.772529708078045,56.33845069282287,0.023022426608497,0.0516737581381042,1
2016-01-29,0.023580952425358,-0.002660251074547,325.28551028446475,0.0672463912163838,-0.0092493307192913,0.0065890796447443,0.0555181614937399,-6.884656789870303,117.50694081074222,91.19690896030438,0.0911476229978038,-0.0147717582880233,1.0692614417445945,64.97585704387177,0.023580952425358,0.0899677039011636,1
2016-02-01,0.0245862920723865,0.0008832125922211,342.365695437863,0.0714911226029743,-0.0072228220569888,0.0081060346492099,0.0619582557174632,-6.744399446352592,96.4577920516186,82.00445942676843,0.0900678631090582,-0.0175012228456186,1.0572297464220413,66.21893155330075,0.0245862920723865,0.1402573435177116,1
2016-02-02,0.0246756576814705,0.0015642070410193,342.48798077364194,0.04535217237211,-0.0054654162373871,0.0070296232784065,0.0641789011992962,-6.905828676885221,103.57172289792726,137.51380030670896,0.0892624759480929,-0.0175799231864717,0.7446601640060031,53.6024819818547,0.0246756576814705,0.1614292305326293,-1
2016-02-03,0.025122471511638,0.0030601229347543,345.78559440563794,0.0576396664237374,-0.0037603084029588,0.0068204313377132,0.0595153569079186,-6.825088429794433,129.0207173435332,167.54389229712217,0.0889587293868181,-0.0183124722113142,0.874320675071076,57.683980625050566,0.025122471511638,0.0807402470907879,1
2016-02-04,0.0267310268876959,0.0056051999371852,359.9751760439234,0.0752891538814208,-0.00188720673493,0.0074924066721153,0.0692866166480563,-6.311067821807557,160.5577465807952,176.61554713855443,0.0892779503547977,-0.02138150366097,1.0046307733139084,62.75244232838985,0.0267310268876959,0.5140206079868765,1
2016-02-05,0.0291103418068939,0.0068046331371482,349.59577343449774,0.0661293566409653,-0.0001488387605144,0.0069534718976626,0.0783916423338936,-6.371097554723946,171.72761781727434,171.0234140161464,0.0888584597465913,-0.0217739204877244,0.8637570160665035,58.81513847694092,0.0291103418068939,0.0600297329163889,-1
2016-02-08,0.0317465689923369,0.0073460113021455,327.4336203678053,0.0621078615864233,0.0013501312520175,0.0059958800501279,0.071729293672264,-6.521710155328857,187.60984201585543,215.19056489286547,0.0883154259869052,-0.020227901104749,0.7920789046754375,57.12061520859976,0.0317465689923369,0.150612600604911,-1
2016-02-09,0.0341593835765951,0.0073121848285599,304.6696911437205,0.0574161457866303,0.002542541967326,0.0047696428612339,0.0599594485044463,-6.714000102527298,212.9412177461163,252.60967432933705,0.087986645012744,-0.0178772606431104,0.7234652383793433,55.12518157925948,0.0341593835765951,0.1922899471984415,1
2016-02-10,0.0367509265359708,0.0073627521082156,281.0703894480538,0.0594268648833954,0.0035065839955039,0.0038561681127116,0.0661774697850245,-6.589224380991439,229.47224942318957,220.6165090473661,0.0880398223101348,-0.0148970596342398,0.7195239352865952,55.837222865091285,0.0367509265359708,0.1247757215358589,-1
2016-02-11,0.0388174604018492,0.0068729234840386,262.27975902017533,0.0538416920063027,0.0041798518932108,0.0026930715908277,0.0588491978207344,-6.815245809196699,215.5011571560167,173.27728809134692,0.0880001342013992,-0.0120877103980118,0.6475707808104876,53.30701202189932,0.0388174604018492,0.2260214282052596,1
2016-02-12,0.0415095450021643,0.007765297587329,249.04897318086228,0.0708209018577231,0.0048969410320345,0.0028683565552944,0.067954193503885,-6.7473727379914905,177.97021844221243,140.01685818792427,0.0883223192076985,-0.0101800027978047,0.7835327266644826,59.33919387907424,0.0415095450021643,0.0678730712052083,1
2016-02-16,0.0451734525261442,0.0086967425478686,222.30541258464507,0.0748421694682181,0.0056569013352013,0.0030398412126672,0.0803900682811022,-6.588301635310402,146.15679394519643,125.17623555631808,0.0880384693624233,-0.0050380624823426,0.7954373806193579,60.63622293926805,0.0451734525261442,0.1590711026810888,1
2016-02-17,0.0493958943961368,0.0103432547728605,200.65324005295352,0.0875766479330482,0.0065941720227331,0.0037490827501273,0.084831671914075,-6.507561388219614,122.3144498258586,101.75025573333345,0.0882050363459835,-0.000161336883355,0.885218792002122,64.49833855902908,0.0493958943961368,0.0807402470907879,1
2016-02-18,0.0538082349870012,0.011568845745909,174.01824841625037,0.0882468118172876,0.0075891067673683,0.0039797389785407,0.0959352403973446,-6.360639770338853,107.4973051638612,95.56542420193216,0.0877369783273951,0.0069901609729614,0.8677914732241965,64.69465357715552,0.0538082349870012,0.1469216178807607,-1
2016-02-19,0.0583992897377302,0.0127180127763893,146.66224715980252,0.0922680794277826,0.0086148879691725,0.0041031248072167,0.0910496041314031,-6.2793868867586,96.3460496568743,91.72246903535732,0.0873765647614062,0.0155744344103706,0.8954337899235653,65.91270067199329,0.0583992897377302,0.0812528835802532,1
2016-02-22,0.0619850190566837,0.0139724466001371,140.82650166892586,0.0985237004941733,0.0096863996953654,0.0042860469047716,0.1059285755674087,-5.9893371610191215,94.062638581378,94.90002250684456,0.0875903622960933,0.0183393521085113,0.9185831491689416,67.77523993461196,0.0619850190566837,0.2900497257394781,-1
2016-02-23,0.0652914812026308,0.0136554322265381,121.56239339456263,0.0842254304847691,0.0104802062016,0.0031752260249381,0.1010428842317244,-6.132208950633106,99.64322168295917,112.30717350667555,0.0870510573930454,0.0256065375862913,0.7385533096025689,59.7403758174849,0.0652914812026308,0.1428717896139847,-1
2016-02-24,0.0681176127950467,0.0130197649711876,104.4855741968748,0.0813211974496926,0.0109881179555175,0.0020316470156701,0.0877187052235143,-6.315066386425386,112.63373953737612,130.69402259860826,0.0866624463471103,0.0325310733659925,0.6855137485476588,58.230332542478806,0.0681176127950467,0.1828574357922797,1
2016-02-25,0.071144810611038,0.0127832592680759,86.22679193328263,0.0864595564966179,0.0113471462180292,0.0014361130500467,0.0906055336772078,-6.204388168349823,127.97097660799894,140.911733718713,0.0867280831823958,0.0404718667025841,0.7496458431132018,60.14958439365083,0.071144810611038,0.1106782180755626,1
2016-02-26,0.0731890094715092,0.0122206033634648,76.94098739400484,0.0835552666005297,0.0115218376471163,0.0006987657163484,0.1025974197596891,-6.304403547444506,136.69794117235446,138.48806719974212,0.0864805830245257,0.0450328361958737,0.6840849789412027,58.513054583874464,0.0731890094715092,0.1000153790946839,-1
2016-02-29,0.0738145488337436,0.0113375285625339,76.28895448337848,0.0797571784610715,0.0114849758301998,-0.0001474472676659,0.0906055073484766,-6.4022145896344895,139.74024412927108,139.82093146935813,0.0862385582814469,0.0456583750528007,0.6055297796064538,56.353702295570834,0.0738145488337436,0.097811042189983,1
2016-03-01,0.0752108562682697,0.0120847847300603,80.43740031037005,0.0994172712934964,0.0116049376101719,0.0004798471198883,0.0957131924166044,-6.293330599272055,135.69749055134443,128.78347298493307,0.0866511900718557,0.0449620275015871,0.9001215255628121,63.80062735715524,0.0752108562682697,0.108883990362434,1
2016-03-02,0.0783050761587861,0.0131562852315984,76.77290693110838,0.1072365701824379,0.0119152071344572,0.0012410780971411,0.1063726449373912,-5.914235915312451,127.34174220117916,113.42082214924628,0.0865232789111486,0.0482465345379269,0.981252457098162,66.2659035862306,0.0783050761587861,0.3790946839596042,1
2016-03-03,0.0813992960493025,0.0148260497057926,82.21336068615034,0.1195240642340653,0.0124973756487243,0.0023286740570682,0.1152554704254394,-5.552417081047828,111.64771740318372,92.73885707537184,0.0864463389860872,0.0479387476208023,1.0696972998848064,69.7520144254957,0.0813992960493025,0.3618188342646229,1
2016-03-04,0.0840913834926682,0.0167316693923766,93.29781757041548,0.1291309027487352,0.0133442343974547,0.0033874349949218,0.1330214433584366,-5.115394473778643,99.59135835987534,92.61439585500788,0.0865661684439331,0.0448636707109542,1.0740778146650194,72.17324693639064,0.0840913834926682,0.4370226072691854,-1
2016-03-07,0.0872526254577097,0.0180518145366694,98.4325386992041,0.1293541959417954,0.0142857504252977,0.0037660641113717,0.1330213652956808,-4.992002870764341,93.83537501860046,96.15287212542164,0.0860937368125777,0.0443101382978438,0.9902088033158194,72.22889024571504,0.0872526254577097,0.1233916030143025,-1
2016-03-08,0.0901011005846846,0.0180605933562972,96.44237014799047,0.1190773641259214,0.0150407190114976,0.0030198743447996,0.1305785418199418,-5.10288614343569,100.64505713024876,113.16790341031678,0.085579564652159,0.0466532821180372,0.8334605115269512,65.71577859097084,0.0901011005846846,0.1108832726713487,-1
2016-03-09,0.0934075655736823,0.0182180807702888,92.19467001319065,0.1235454455665838,0.0156761913632558,0.0025418894070329,0.1290239198438708,-5.034551699389962,110.24722405770484,121.42089663737605,0.0855296307368001,0.0503491671496768,0.8499651763185322,67.10463947422868,0.0934075655736823,0.0683344440457271,1
2016-03-10,0.0967475415999426,0.0183477190362231,87.55620080634867,0.1262263854086001,0.0162104968978493,0.0021372221383738,0.1332433090046557,-4.577279950786897,119.82584007836084,124.88872018738964,0.0849883983133837,0.0543933057007168,0.848003489884661,67.94376633282661,0.0967475415999426,0.4572717486030656,-1
2016-03-11,0.1007018980148853,0.0187748638342023,80.05984913069001,0.1329288203051582,0.0167233702851199,0.0020514935490823,0.1327993209340053,-4.41759368431845,118.61371297468372,109.5315220992855,0.0848947027280523,0.0603910042036561,0.8997296914475199,70.00386708013924,0.1007018980148853,0.1596862664684472,1
