Date,BBP_20_2.0,RSI_14,MACDh_12_26_9,MACD_12_26_9,STOCHd_14_3_3,STOCHk_14_3_3,BBB_20_2.0,ATRr_14,MACDs_12_26_9,Close,Gamma
2013-01-10,1.0088522763610748,77.54762789778178,0.0053949131691093,0.0228911146328986,94.54704515307886,93.56555265171735,15.168757967671898,0.03443505471268,0.0174962014637892,0.7418876252413537,1
2013-01-11,0.8664504879103907,70.44967613610744,0.004471382402033,0.0230854294663306,94.553394689508,92.71024847196806,15.196771384266569,0.0337243023281493,0.0186140470642975,0.7312212954951351,-1
2013-01-14,0.8545014077781407,71.1325544767665,0.0036517917200471,0.0231787867143564,89.49090427847108,82.19691171172782,15.037247029507077,0.0332137648727158,0.0195269949943093,0.7337810645211567,-1
2013-01-15,0.7876947328012444,68.5727031842578,0.0025235899689686,0.0226814824555201,82.26922889362055,71.9005264971658,14.94946623060024,0.0328918006765899,0.0201578924865514,0.7299413541211127,1
2013-01-16,0.7890611054495058,69.61931141264064,0.0017182071170993,0.0223056513829257,75.52020341293635,72.46317202991544,15.02668541711825,0.0324342814084229,0.0205874442658263,0.7333544932111647,1
2013-01-17,0.8590158028533204,73.06120635382258,0.0017116293127941,0.022726980906819,74.28821938504687,78.50095962805939,15.617618541578958,0.03284223776464,0.0210153515940248,0.7455138794033666,1
2013-01-18,0.9625918175021128,77.45278898391322,0.0026649725575046,0.0243465672909056,80.18592383919632,89.59363985961414,16.597705835186368,0.0330515729865096,0.021681594733401,0.7649252053094766,1
2013-01-22,0.9217038625160864,77.87956226721421,0.0030612761030043,0.0255081898621565,88.50057678706234,97.40713087351348,17.33651616500393,0.0324186875360877,0.0224469137591521,0.7670584030255062,1
2013-01-23,0.8388551623378708,73.6748319278747,0.0025633948380621,0.0256511573067298,92.11161847439443,89.33408469005569,17.1376213004401,0.0316926504960781,0.0230877624686676,0.761085836075503,-1
2013-01-24,0.7637624813381902,69.35412089654946,0.0014980685635572,0.0249603481731142,86.1623753912407,71.74591061015292,16.29721163173389,0.0312631083141839,0.0234622796095569,0.7546863566494376,-1
2013-01-25,0.7158392286464472,67.09409009358122,0.0003200917762972,0.0238623943299285,69.59170135498785,47.69510876475493,15.063472866281328,0.0310083214576671,0.0235423025536312,0.7512732175593855,1
2013-01-28,0.681677529101653,65.79508199163766,-0.0007721941173014,0.0225770599070044,50.0754459209037,30.78531838780325,13.442960482735462,0.0304898532821022,0.0233492540243059,0.7493530211932932,-1
2013-01-29,0.7561312137183335,68.49514098003752,-0.0011255110387563,0.0219423652258604,32.22498827391743,18.19453766919411,11.392697478061436,0.0303972517676404,0.0230678762646168,0.7572457845093887,1
2013-01-30,0.7956804066979699,69.81295860580502,-0.0012396038904965,0.0215183714014961,23.18339873643343,20.57034015230293,9.980501527720053,0.0301249973909678,0.0227579752919927,0.7612989511474637,1
2013-01-31,0.8369647877138353,71.37392920164844,-0.0011404966596653,0.0213323544674109,24.94767564908292,36.07814912575173,9.46790653542252,0.0299322190920993,0.0224728511270763,0.766205374127546,1
2013-02-01,0.8836524869262554,72.82155219288406,-0.0009239852255836,0.0213178695950968,37.23812401964053,55.065882780866936,8.763404157646374,0.0301018169012719,0.0222418548206804,0.7708982271475736,-1
2013-02-04,0.7753740641898536,68.41811229282501,-0.0012965504509787,0.020621166756957,49.58334376333286,57.60599938337992,8.34541056094174,0.0295220452521642,0.0219177172079357,0.7653522315075623,-1
2013-02-05,0.8403050810417846,70.6253397162285,-0.0012535268742944,0.0203508086150677,57.18012024485542,58.86847857031941,8.400455131536502,0.0294743120853165,0.0216043354893621,0.7717515972116042,1
2013-02-06,0.874376205411559,71.89462003439242,-0.0011127625776392,0.020213382267313,57.65128218609004,56.479368604570766,7.978389045885138,0.0292525237364848,0.0213261448449523,0.7755914213336716,1
2013-02-07,0.8201202124204203,70.61659237457678,-0.0012559329289816,0.0197562286837252,49.72084732036842,33.81469478621509,7.763536109114708,0.0288249980344153,0.0210121616127069,0.7740980237216181,1
2013-02-08,0.8503956151180198,72.14022487211584,-0.0011991309866965,0.0195132478793362,42.75353304296196,37.96653573810003,7.996283495509581,0.028719647944827,0.0207123788660328,0.7783643054316538,-1
2013-02-11,0.8202754070799955,71.93922867091077,-0.0013031212848311,0.0190834772599938,38.57757336196826,43.95148956158968,7.668867156185835,0.0284111251576996,0.020386598544825,0.7781508491936228,1
2013-02-12,0.7935784566890792,71.72424867608177,-0.0014994571089833,0.0185122771585958,51.81906283447887,73.53916320374691,7.259330379431904,0.028395389796209,0.0200117342675791,0.7779376203996385,1
2013-02-13,0.9019291679287188,74.36537564060775,-0.0012907113584328,0.018398345069538,63.58883864760693,73.27586317748421,6.612979232086182,0.028801490225259,0.0196890564279709,0.7847640123017662,-1
2013-02-14,0.797050880727317,69.14870894184078,-0.0015984379287814,0.0176910090169941,69.11421727658673,60.52762544852908,5.656852325505326,0.0284509800492746,0.0192894469457756,0.7796443605276998,1
2013-02-15,0.7259384997554736,66.83442911709233,-0.0020331384028114,0.0167480239422612,56.270812811436365,35.0089498082958,5.154723178324059,0.0280880364522688,0.0187811623450727,0.7772977065736391,-1
2013-02-19,0.6279738497713682,63.50561077168906,-0.0025880408263906,0.0155461113120843,-0.2344350814013154,-96.23988050102882,5.171266304698422,0.0278503292295691,0.018134152138475,0.7738849086496573,1
2013-02-20,0.0745851732452666,45.94511332640333,-0.0045174373527218,0.0124873554475727,-107.70672227672988,-261.88923613745663,5.618835731249128,0.0265283837347666,0.0170047928002945,0.7495665911533477,-1
2013-02-21,-0.0606628262388149,40.63759938759792,-0.0063256203371637,0.0090977673788399,-215.72692646250312,-289.0516627490239,6.4923919266981365,0.026076701759588,0.0154233877160036,0.73890094373927,1
2013-02-22,0.0970630054827231,44.760655868692695,-0.0068595889583623,0.0068489015180507,-253.06670922586025,-208.25922879110024,6.814985299107181,0.0266823803309249,0.013708490476413,0.745300081999265,1
2013-02-25,-0.1132545492163997,37.16242209182579,-0.0080759506753538,0.0036135521322208,-197.9916271163004,-96.663989808777,7.962279483020975,0.0258649459357449,0.0116895028075746,0.7278081564050831,-1
2013-02-26,0.0453953491647239,41.46862271098012,-0.0080723140316964,0.001599110267954,-133.95131053085893,-96.93071299269953,8.516844670528885,0.0264811517389284,0.0096714242996505,0.7348476633791715,1
2013-02-27,0.2005889968992522,46.38461811303114,-0.0071768998579155,0.000700299477256,-96.16026212865546,-94.88608358448988,8.819900773524356,0.0269699695349266,0.0078771993351716,0.7435935693152507,1
2013-02-28,0.2813203790913333,48.75853614081137,-0.0060253824208549,0.0003454713091028,-87.0630123410427,-69.37224044593871,9.005764988964183,0.0269249916609054,0.0063708537299578,0.7480731935412941,-1
2013-03-01,0.3748618142664633,51.718742675945904,-0.0046782639032026,0.0005230238509545,-69.90920167100265,-45.46928098257937,9.065297470490906,0.0269128147141213,0.0052012877541572,0.7538332140294539,1
2013-03-04,0.439693255938584,53.64134914267,-0.0033910515902392,0.0009624732663581,-47.52826073297567,-27.743260770408927,9.03020203654099,0.0265599890652497,0.0043535248565973,0.7576729244294979,1
2013-03-05,0.4982918805766272,55.54748671343375,-0.0022011580021702,0.0016020773538846,-28.011956148340676,-10.823326692033715,9.022467142049395,0.0270766015853841,0.0038032353560548,0.7615122936634714,-1
2013-03-06,0.3008604921317189,47.38672345858216,-0.002327583389704,0.0008937561189247,-20.990636453451295,-24.405321897911247,9.10783026638028,0.026485412274273,0.0032213395086288,0.7465800233732874,-1
2013-03-07,0.3205515477834572,47.38672345858216,-0.0023141769433066,0.0003286183294954,-26.40838612136949,-43.99650977416351,9.061429963428672,0.0265833092517926,0.0026427952728021,0.7465800233732874,-1
2013-03-08,0.4966803307747777,53.39886368787424,-0.0014870096142971,0.0007840332549307,-39.76826039047274,-50.90294949934346,8.88316954926062,0.026800069126037,0.0022710428692278,0.7578863806675289,1
2013-03-11,0.4560427235373345,51.25661518108053,-0.0011563661829695,0.0008255851405158,-48.17762916959583,-49.63342823528052,8.558820218104712,0.0266691109623879,0.0019819513234854,0.7540464428234381,-1
2013-03-12,0.3470015496549887,46.86940696183779,-0.0014375107469224,0.0001850628898324,-61.683181631132136,-84.51316715877245,8.26093310907986,0.0265568029792304,0.0016225736367548,0.7457268807533037,-1
2013-03-13,0.2386016975187763,42.91379240731819,-0.0020840904761575,-0.000982539458442,-101.226700450836,-169.5335059584551,8.044247722123005,0.0263330361597908,0.0011015510177154,0.7374074324051929,-1
2013-03-14,0.0743890713795299,38.03831545409879,-0.0031388698363341,-0.0028220362777021,-171.02741672224374,-259.0355770495037,7.708804450130451,0.0259924720564737,0.0003168335586319,0.7256751861331003,-1
2013-03-15,-0.0681422988426487,33.558933516976595,-0.0044551502980026,-0.0052521043138713,-227.3415645747037,-253.4556107161524,8.030048799416116,0.0257571540565052,-0.0007969540158687,0.7128758861148992,-1
2013-03-18,-0.0456795995521695,32.66154293357582,-0.0052163236153849,-0.0073173585350998,-230.5797159832193,-179.24796018400184,8.253775988740681,0.0253960864761603,-0.0021010349197149,0.7101028882948935,1
2013-03-19,0.0142358067181005,33.106010338613885,-0.005359978718601,-0.0088010083179662,-172.5490627078551,-84.94361722341097,8.255708692417226,0.0260101617721437,-0.0034410295993652,0.7107426883988696,1
2013-03-20,0.2555610035425713,41.67614503923252,-0.0042936245927201,-0.0088080603402653,-100.46905650291762,-37.21559210134006,8.406170516934518,0.0269541339380166,-0.0045144357475452,0.7239685597270626,1
2013-03-21,0.1983118886096963,39.47985790930968,-0.0036993430621191,-0.0091386145751941,-50.72028794528805,-30.00165451111312,8.760047320369058,0.0269860272116742,-0.005439271513075,0.7186357928810354,1
2013-03-22,0.2700172552393333,41.47261076148564,-0.002879169923423,-0.0090382339173538,-29.28035369083742,-20.62381446005908,8.929756008582066,0.0276460200239963,-0.0061590639939307,0.721835134566986,1
2013-03-25,0.1469069744651556,37.32508065083557,-0.0027978310718984,-0.0096563528338038,-28.56732441993387,-35.076504288629394,9.371812424082725,0.0270936086237141,-0.0068585217619053,0.7118095147009312,-1
2013-03-26,0.3557852389208612,45.450296722254095,-0.0016527799357815,-0.0089244966816323,-28.582752837789982,-30.04793976468147,9.45940536989296,0.0279259359573826,-0.0072717167458507,0.7256751861331003,1
2013-03-27,0.2789482537627842,42.52729279909637,-0.0012177776266938,-0.008793938779218,-33.40661151781726,-35.0953905001409,9.62411572129314,0.0278832025471503,-0.0075761611525242,0.7188490216750196,-1
2013-03-28,0.3531157383932374,44.79738017983064,-0.0005535619077818,-0.0082681135372515,-29.42015320539406,-23.117129351359807,9.5766077655965,0.0283101024792729,-0.0077145516294696,0.7229020745910713,1
2013-04-01,0.2103286840641713,39.72761882227486,-0.0008138772588564,-0.0087318982030403,-35.274529252585886,-47.61106790625693,9.594797317407336,0.0279213189612482,-0.0079180209441838,0.7107426883988696,-1
2013-04-02,0.1585064837135039,37.48363887086753,-0.0012433485286726,-0.0094722066050246,-51.4470039786467,-83.61281467832335,9.506031580971753,0.0279178515017802,-0.0082288580763519,0.7047700077268428,-1
2013-04-03,-0.0221818180609604,31.933470617109663,-0.0024614117877233,-0.0113056228110062,-81.9456419510354,-114.61304326852594,9.78263673315442,0.0269622717805411,-0.0088442110232828,0.6877045397206294,-1
2013-04-04,0.0447075268808796,31.933470617109656,-0.0030152079837989,-0.0126132210030315,-131.6997860776985,-196.8735002862462,10.369820283343673,0.0273306596321838,-0.0095980130192325,0.6877045397206294,-1
2013-04-05,-0.0169689038296612,28.6716184669087,-0.0038382530371444,-0.0143958293156631,-181.04478290290132,-231.64780515393184,11.276952409336232,0.0277221434446196,-0.0105575762785187,0.6763988647585286,1
2013-04-08,0.1850117201653047,37.60709501627116,-0.0031173351728132,-0.0144542452445353,-223.47879251320649,-241.9150720994414,10.576015086122972,0.0289696486084968,-0.011336910071722,0.6911177925327049,-1
2013-04-09,0.2965742407933093,41.49620103425701,-0.0019358528629359,-0.0137567261503919,-212.0962243363293,-162.7257957556147,9.512148985095624,0.0296219686625656,-0.011820873287456,0.6983705283007775,1
2013-04-10,0.2722982560428418,40.45779558692775,-0.0011630468890628,-0.0132746818987845,-174.38955009923976,-118.52778244266318,8.693056619791875,0.0298634359480889,-0.0121116350097217,0.6955974167587483,-1
2013-04-11,0.1888860328439954,38.014877424367775,-0.0009292863622456,-0.0132732429625287,-134.89734912750205,-123.43846918422828,8.289183796134113,0.0299216437716405,-0.0123439566002831,0.6889847085386988,-1
2013-04-12,0.1481832525387498,36.33777374142396,-0.0009210407737249,-0.0134952575674393,-135.0755441210044,-163.26038073612176,8.409485269228384,0.0298473824619495,-0.0125742167937143,0.6842912869085538,-1
2013-04-15,-0.2480862970286206,25.26358898842767,-0.0035164325096207,-0.0169697574307402,-146.800208439091,-153.701775396923,11.541140262894473,0.0287235247295512,-0.0134533249211195,0.6409885559821964,-1
2013-04-16,0.0380245629189087,33.72803579459524,-0.0037607436637854,-0.0181542545008513,-144.76039914255531,-117.3190412946212,12.730448633363087,0.0304993596056791,-0.0143935108370659,0.6578403403063319,-1
2013-04-17,-0.0321922090682615,30.1860443269554,-0.0046201168328895,-0.0201686568781778,-112.54979140412074,-66.62855752081803,14.552102580833198,0.0299775045821202,-0.0155485400452882,0.6416283560861724,-1
2013-04-18,0.1134558609125574,34.65876900463203,-0.0041485969239013,-0.0207342862001649,-79.06262356975166,-53.24027189381576,15.115198591308893,0.0308071465835222,-0.0165856892762636,0.6514408608802664,1
2013-04-19,0.2100183371280124,37.651158690272425,-0.0030487644144931,-0.02039664479438,-56.156349436102886,-48.6002188936749,15.30854093822118,0.0313519857392237,-0.0173478803798869,0.6582666841722769,-1
2013-04-22,0.1881833473476633,36.14696122926722,-0.0024089796286889,-0.0203591049157481,-50.10589026198151,-48.47717999845391,15.381473606925717,0.0313703640282933,-0.0179501252870591,0.6525073460162578,-1
2013-04-23,0.3444195658263126,42.38968496652315,-0.0007923317975026,-0.0189405400339374,-45.472029559015006,-39.33868978491624,15.173385773829246,0.0320225160029762,-0.0181482082364348,0.6670129312744264,1
2013-04-24,0.4072591482246812,44.20393910644072,0.0007138272461678,-0.017255924178725,-38.77524662094148,-28.509870079454327,14.163813012698792,0.0324168872959142,-0.0179697514248928,0.6714926692224933,1
2013-04-25,0.5261528384031463,47.9055726720272,0.0023832464356499,-0.0149906933803304,-22.529392564095584,0.2603821720837824,13.22278792672456,0.0326728206416089,-0.0173739398159803,0.680878488984572,-1
2013-04-26,0.4014168436391405,43.58811258957991,0.0026326452865377,-0.0140831332078081,-9.041320528245407,1.1255263226342926,11.87945805908509,0.0324086615528247,-0.0167157784943459,0.6678660738944101,1
2013-04-29,0.3999823365762693,43.04030880736755,0.0026944522049318,-0.013347713238181,-0.9655270123650692,-4.282489531813312,10.971852382241511,0.0325327468580064,-0.0160421654431129,0.6661596749324192,-1
2013-04-30,0.5654859602389947,47.40108778406514,0.00340526075972,-0.0117855894934628,-3.3395679014195863,-6.861740495079768,10.15341649506056,0.0323504157853827,-0.0151908502531829,0.6766123209965598,1
2013-05-01,0.3816316043159553,42.792765567107935,0.002939482967819,-0.0115164965434091,-10.228056855363866,-19.539940539198543,10.00616703773172,0.0318514593320577,-0.0144559795112281,0.662959650914328,-1
2013-05-02,0.5800956826276944,47.82822991871316,0.0034284414700574,-0.0101704276736563,-8.875900238195234,-0.2260196803074189,9.77405514595641,0.0322399634775804,-0.0135988691437138,0.675545494694498,1
2013-05-03,0.796101368625471,53.30488138721295,0.0046729525819636,-0.0077576784162592,-3.580262215466574,9.02517357310621,10.107923087622206,0.0332397013621908,-0.0124306309982229,0.6911177925327049,1
2013-05-06,0.8125920473485212,53.73477036846191,0.0054030346990111,-0.005676837624459,17.13502448457872,42.60591956093735,10.153398913403224,0.0332514684522109,-0.0110798723234701,0.6923977339067273,-1
2013-05-07,0.8224730996167485,53.64602266340426,0.0056647835640211,-0.0039988928684436,30.509610393292466,39.8977380458338,9.891086408686467,0.0334226137259178,-0.0096636764324648,0.6921841639466728,-1
