Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2011-04-07,51.47767639160156,52.24154743333363,51.477676391601555,51.74156104166808,165800
2011-04-08,51.88043975830078,52.06099156302618,51.71377940672806,52.02626822818154,277400
2011-04-11,51.07492446899414,51.9637869878303,51.07492446899414,51.9637869878303,174400
2011-04-12,50.102725982666016,50.69298571563772,50.102725982666016,50.67215382946809,384700
2011-04-13,50.67909622192383,51.23463257602288,50.45688062067664,50.74159187631936,220300
2011-04-14,51.2485237121582,51.2485237121582,50.047167148558266,50.18604991170884,205900
2011-04-15,51.40129470825195,51.40129470825195,51.02631017299407,51.137415328393956,118900
2011-04-18,50.3665885925293,50.66519122357791,50.02632220302064,50.345756713299274,106600
2011-04-19,51.22769546508789,51.37352927928291,50.8735427678678,50.9082608156924,332600
2011-04-20,51.94294357299805,52.1651591533922,51.71378226564357,51.82488740682198,218600
2011-04-21,52.49154281616211,52.66514893257705,52.13044442515586,52.4151609991347,73300
2011-04-25,52.58876419067383,52.720701229145135,52.25543813455922,52.720701229145135,55200
2011-04-26,53.42206954956055,53.470679045862546,52.60959426935377,52.60959426935377,196100
2011-04-27,53.665122985839844,53.73456437425693,53.11652701067973,53.491516865777974,298900
2011-04-28,53.61650466918945,53.69289177330113,53.30401582366892,53.42206669437334,232000
2011-04-29,54.33177185058594,54.45676847355204,53.58179741082784,53.58873784129813,179000
2011-05-02,54.13732147216797,54.408146543734084,53.97066111228973,54.37342850519633,316800
2011-05-03,54.192874908447266,54.36648098953608,53.66511093848689,53.949827454530364,174000
2011-05-04,52.922080993652344,54.15815553371548,52.79708439420565,54.14426937734919,406200
2011-05-05,52.547080993652344,52.88040696014306,52.29708784329343,52.4568077497036,276700
2011-05-06,53.304019927978516,53.401238922872245,52.67209116313138,53.123468095445354,425800
2011-05-09,53.102622985839844,53.790101506532054,52.949848803900124,53.3387246866292,140000
2011-05-10,53.831790924072266,53.90817805145091,53.23459066153602,53.23459066153602,142700
2011-05-11,53.12344741821289,53.92203624946639,53.00539658436767,53.92203624946639,199500
2011-05-12,53.47069549560547,53.734574942705194,52.63044234501068,52.81099422883648,293000
2011-05-13,53.512351989746094,54.095671343422005,52.977647438745265,53.91511948418438,246500
2011-05-16,52.880428314208984,53.64429422741887,52.77626357648976,53.42207859270256,178100
2011-05-17,52.880428314208984,53.07486633233092,52.50543843724297,52.651266950834426,350100
2011-05-18,53.33179473876953,53.69983881410909,52.755421229294804,53.123465304634365,143500
2011-05-19,52.956817626953125,53.90817586899868,52.94987189800742,53.44985842132073,177900
2011-05-20,53.10958480834961,53.39429608077114,52.60265262354695,52.734594965763705,88300
2011-05-23,52.28322219848633,52.37349547784609,51.82489947703232,52.304054086181765,104500
2011-05-24,52.10960388183594,52.81097395908346,52.07488054510629,52.54014888631174,272900
2011-05-25,52.3457145690918,52.64431730270138,52.06794901990559,52.06794901990559,60000
2011-05-26,53.192909240722656,53.2137411255302,52.52626243669193,52.63042715876751,92800
2011-05-27,53.227638244628906,53.58873664847193,53.17902874222623,53.47763148499654,101500
2011-05-31,53.47069549560547,54.40816766871276,53.3595850138544,54.199843462488566,399900
2011-06-01,52.998477935791016,53.49151869788903,52.83181753827415,53.234585022141886,248300
2011-06-02,53.560943603515625,53.609553091915124,52.915128801615516,53.22067718471915,254300
2011-06-03,53.47069549560547,53.50541884566252,52.77627087877943,52.87348990129192,93300
2011-06-06,52.616539001464844,53.31096346144375,52.53321145701181,53.1929125747765,87000
2011-06-07,52.81792068481445,53.35263046518855,52.77625691420171,53.05402774704194,129200
2011-06-08,52.63737487792969,52.942918030063744,52.429045425896334,52.505432538439365,102400
2011-06-09,52.22071838378906,53.00542143102818,52.10961322280513,52.651263465442725,147400
2011-06-10,51.685997009277344,52.3456979259016,51.47766761558728,51.76238410042792,298000
2011-06-13,50.77631759643555,51.74850758618886,50.72076236901019,51.74156715628926,210500
2011-06-14,50.699928283691406,51.57489923651003,50.69298255605504,51.28324225223715,224300
2011-06-15,49.75551223754883,50.5541014039901,49.19302483789577,50.36660383809308,299000
2011-06-16,49.290245056152344,49.55412441450415,48.83192242013135,49.394404475213854,343200
2011-06-17,49.873565673828125,50.102727022526594,49.311083543421255,49.38747065965408,179000
2011-06-20,49.908287048339844,50.15133454584043,48.98470125979956,49.477741982740184,166700
2011-06-21,50.97075271606445,51.02630794035261,49.92217037428622,50.18604974259825,428700
2011-06-22,50.8828125,51.3541437642438,50.713973094518416,50.735082045556595,140600
2011-06-23,50.49589920043945,50.50997183547629,49.84166121680663,50.17933468490067,156100
2011-06-24,50.334110260009766,50.79840532171378,50.256726855202665,50.78433805135732,126300
2011-06-27,51.03055953979492,51.11497926997282,50.04568415627566,50.91096894739719,99600
2011-06-28,51.81140899658203,51.84657984820939,50.685839768895505,51.06571502244054,454700
2011-06-29,52.40938186645508,52.40938186645508,51.69886391150692,51.73404014015207,362000
2011-06-30,53.02140426635742,53.02140426635742,52.11391245856061,52.74704690203956,341300
2011-07-01,53.260581970214844,53.34500167960953,52.557100493338986,52.747043497692594,455900
2011-07-05,53.126930236816406,53.26059346375117,52.59228806335514,52.86664546917152,196900
2011-07-06,52.824432373046875,53.05658259621494,52.585251198005,53.05658259621494,244900
2011-07-07,53.31686782836914,53.4997745359168,53.091753944902145,53.267624334083806,196400
2011-07-08,52.68373107910156,52.97216108113202,52.289783141828856,52.83849787364102,274200
2011-07-11,52.26163864135742,52.339022031822836,51.64960783507761,52.06466469004097,284300
2011-07-12,51.952110290527344,52.472685123670786,51.825483399531564,51.86065962313968,384300
2011-07-13,52.27570724487305,52.90180533490046,52.09983687425551,52.339023369207,145700
2011-07-14,52.47970962524414,52.965113492621846,52.06465818924178,52.965113492621846,282400
2011-07-15,52.40234375,52.74001728513944,52.09984644229924,52.57821415291583,151800
2011-07-18,51.909915924072266,52.303863963422,51.70590558451201,52.057646438828414,152500
2011-07-19,51.80437469482422,52.49378889261833,51.59332810829971,52.14907911015245,573900
2011-07-20,50.903934478759766,52.34607406067968,50.70696046832255,52.34607406067968,323200
2011-07-21,51.340087890625,51.586305369337325,50.76323321172532,51.00945069043765,217000
2011-07-22,50.9813117980957,51.712933297360394,50.96723916066716,51.22049296299488,420000
2011-07-25,50.77730178833008,50.93910491686939,50.580327800291705,50.70695470219332,294300
2011-07-26,50.2004280090332,51.178266625846845,50.03159399306577,50.9672200805351,899700
2011-07-27,49.22964096069336,50.524044429371834,49.053770574157376,50.327070455193656,346500
2011-07-28,49.29295349121094,49.89794807196022,48.89900552872804,49.13818668676738,218400
2011-07-29,48.96231460571289,49.349231603480945,48.39953258830458,48.891967524429134,331300
2011-08-01,49.94718551635742,50.10195230205156,49.31405110539857,49.827594951825695,217900
2011-08-02,48.575401306152344,49.9471881290383,48.5402250831499,49.54620387564563,191700
2011-08-03,47.91412353515625,48.65981217873711,47.1191914031717,48.44173463968332,435300
2011-08-04,45.31125259399414,47.196578136271896,45.057998787718894,46.9222207406635,495900
2011-08-05,44.36153793334961,46.296109094690316,43.214862502967826,45.65594381328619,493100
2011-08-08,40.37279510498047,43.046023755068234,40.1406476500033,43.046023755068234,684500
2011-08-09,43.489227294921875,43.65806404027177,40.422047442356266,41.16773881866732,736600
2011-08-10,43.72840881347656,44.621830617638686,41.75866120060389,42.363655704490746,413500
2011-08-11,45.522300720214844,46.16247165127857,43.636969526449555,44.50928802589892,338700
2011-08-12,45.761474609375,46.823727830637544,45.578567913029005,45.578567913029005,169700
2011-08-15,46.45792770385742,46.69710888293559,46.007699887948824,46.38054429482886,82200
2011-08-16,45.15647888183594,46.07100160505932,44.98060582451583,46.07100160505932,126400
2011-08-17,45.85293197631836,46.16949655687515,45.3253207639645,45.85293197631836,239200
2011-08-18,44.69922637939453,45.022827306604036,43.62289758926868,44.13644157477591,238800
2011-08-19,44.48113250732422,45.19164760296776,43.96759136224149,44.059044703674225,203700
2011-08-22,44.64293670654297,46.41571314616977,44.4318927868247,46.13431946416605,96700
2011-08-23,45.670021057128906,45.670021057128906,44.699218447763975,44.973575823609245,91600
2011-08-24,45.50821304321289,46.25390160251481,45.142399713155164,45.69111434110466,230700
2011-08-25,45.029850006103516,45.64187544471574,44.523342493364005,45.529321201405644,192000
2011-08-26,45.29716873168945,45.29716873168945,44.016832747071795,44.58665366998924,140300
2011-08-29,46.14838790893555,46.22577130763679,45.84589063232295,46.1694914963744,334200
2011-08-30,46.45792770385742,46.67600529268033,45.80368957024978,45.916243840657465,62400
2011-08-31,47.55534744262695,47.64680347089526,46.88000585923656,47.14732689209803,559600
2011-09-01,47.379478454589844,47.84377882574542,46.9784942100182,47.49203807201106,193200
2011-09-02,47.027732849121094,47.52720402383812,46.78855173748368,46.82372258894584,170200
2011-09-06,45.177574157714844,45.2760611195282,44.04496872972436,44.75548372821246,255300
2011-09-07,46.34535217285156,46.38052838930644,45.54338381534148,45.592627298096055,122300
2011-09-08,45.94438171386719,46.310195152542526,45.62781713979006,45.87403462708768,72600
2011-09-09,44.44596481323242,45.49415082629053,44.16457111809822,45.49415082629053,69100
2011-09-12,43.15858840942383,43.4329484451753,42.20888946978132,43.15155477528252,194400
2011-09-13,43.095272064208984,43.489222638801536,42.68725422228164,43.20782898786846,111500
2011-09-14,42.80685043334961,43.29928804573712,42.49731952329674,43.08824412144793,188600
2011-09-15,42.996788024902344,43.883176207317106,42.863127507552974,43.06713778421959,271200
2011-09-16,42.53953170776367,43.02493302852883,42.32848508836476,42.891272495336196,134600
2011-09-19,42.011924743652344,42.41994270273819,41.32954668852091,41.533557009848586,241500
2011-09-20,41.87826156616211,42.32848939064516,41.60390415334085,41.87826156616211,213200
2011-09-21,40.14768981933594,41.561689166332634,40.14768981933594,41.52651294375111,384100
2011-09-22,37.05940628051758,37.71364430160446,36.644352080941694,37.298590102028584,840200
2011-09-23,37.01719284057617,37.64329089651224,36.58103509659296,36.97498567141025,869800
2011-09-26,38.05131149291992,38.41712216659358,37.38300358300783,38.41712216659358,469200
2011-09-27,39.24722671508789,39.824081230250876,38.9939729896859,39.16984333415189,533300
2011-09-28,37.89654541015625,39.35275181426451,37.86840819133435,39.21205766944865,564900
2011-09-29,38.55781555175781,39.42309733044804,38.04427446441655,39.42309733044804,316300
2011-09-30,37.42521286010742,38.08648444259393,36.99608875559977,38.08648444259393,479400
2011-10-03,35.9901123046875,37.467422334959394,35.82127556920869,37.14382149915795,482100
2011-10-04,35.39215850830078,35.413262096512845,33.942985518026546,35.145938350360105,448200
2011-10-05,35.8353385925293,35.940861867248195,35.251450474171534,35.49063423777514,397400
2011-10-06,37.93875503540039,37.98799852250332,36.01825098767986,36.01825098767986,416800
2011-10-07,37.62921142578125,39.11355453739044,37.2774708177703,38.91658065564603,331700
2011-10-10,39.0643310546875,39.18392431805784,38.52264991916485,38.57189609836622,134800
2011-10-11,39.465301513671875,39.52861494067306,38.6351933301312,38.6351933301312,149600
2011-10-12,40.633087158203125,40.94262071206435,40.218032997536376,40.316522654217785,354600
2011-10-13,40.6401252746582,40.66826517781297,39.59193669247854,40.35169797624402,160900
2011-10-14,41.188838958740234,41.85011324882421,40.78082110727264,41.385815592426574,201000
2011-10-17,40.604949951171875,40.879307285938914,40.29541639722444,40.879307285938914,206300
2011-10-18,41.11849594116211,41.18180938616784,39.66228938959942,40.39390814085898,301000
2011-10-19,40.8863410949707,41.224011868714264,40.73157700090205,40.921514630733185,89900
2011-10-20,40.049198150634766,40.99889701069633,39.887397743253764,40.6612262452618,144200
2011-10-21,41.07628631591797,41.22401679391158,40.71047559643206,40.780825359930745,134400
2011-10-24,42.85609436035156,42.91237417196896,41.68128147031411,41.68128147031411,276600
2011-10-25,42.08930206298828,42.43400651672791,41.73756129101038,42.307379624130334,137300
2011-10-26,42.65911865234375,42.91237242718671,42.15261110265782,42.47621463916217,128800
2011-10-27,44.90322494506836,45.34641635308175,44.21381072102079,44.21381072102079,228000
2011-10-28,45.48712158203125,45.536365077992265,43.8409718923629,44.15050282177061,266700
2011-10-31,44.22787857055664,44.6851425922786,44.080148108241104,44.53741212996306,482700
2011-11-01,42.8209114074707,43.22893190130307,42.20888335029068,42.35661379796024,190000
2011-11-02,43.749515533447266,43.749515533447266,43.081210224529,43.21487074959884,175600
2011-11-03,44.4881706237793,44.55148406524398,43.85503620913244,44.277124029851066,82800
2011-11-04,43.81986618041992,44.41079078688847,43.74951641562061,44.31933743443393,110800
2011-11-07,44.50223922729492,44.62183247968047,43.70730705163795,43.770620495002305,83600
2011-11-08,44.98060989379883,45.12834306062725,44.57259198523959,44.84694936374081,101700
2011-11-09,43.91131591796875,44.2489894147053,43.61585496278562,44.09422261899847,154000
2011-11-10,43.49625778198242,44.678104106722095,43.42590802936367,44.3967131469531,273500
2011-11-11,44.59370040893555,44.62184031838948,43.94649859291193,44.06608918273694,326100
2011-11-14,44.00277328491211,44.36155040160428,43.9183562448072,44.213817226959044,100600
2011-11-15,43.4259147644043,43.65806495869796,43.017896870209626,43.496264527933775,156300
2011-11-16,43.031959533691406,43.65102396864777,42.66615153676639,42.72946497538203,132600
2011-11-17,42.609886169433594,43.411854874582765,42.384772241095924,43.207844538411216,163600
2011-11-18,42.152610778808594,42.89126851094863,41.99784667148059,42.652084690275544,184300
2011-11-21,40.85118103027344,41.329548788381985,40.344673360848,41.329548788381985,116400
2011-11-22,40.492401123046875,41.012975994746895,40.12659037569507,40.35873790400203,191400
2011-11-23,38.719627380371094,39.6482228650303,38.607070433247834,39.6482228650303,618600
2011-11-25,38.36787033081055,38.818097928566935,38.128686584056446,38.41007749087011,201900
2011-11-28,39.739681243896484,39.85927184126246,39.31055699015808,39.45125386273013,147700
2011-11-29,39.310550689697266,39.74670850955316,39.28944441787398,39.47938476286829,102100
2011-11-30,41.38581085205078,41.66016816073755,40.90744329921338,40.998893946396635,384900
