Date,Close,High,Low,Open,Volume,Gamma,RSI_14,SMA_20,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,OBV,STOCHk_14_3_3,STOCHd_14_3_3,ATRr_14
2018-04-24,0.6098887667830252,0.6131365351925222,0.6501092350923132,0.6179482073484397,0.2478084790075357,-1,58.96164275175381,0.587077686869024,0.5944447363973581,0.5366260578382854,0.587077686869024,0.6375293158997625,17.187377466108398,0.7260688143499111,0.011916053179016228,0.003066370921856191,0.008849682257160037,0.983390577741321,26.12348854768123,64.33008717307747,0.040919743967578456
2018-04-25,0.5925202295842954,0.598268923991741,0.632046770336922,0.6029855833806775,0.3615112523709438,-1,50.88636324340931,0.5899146078384155,0.5942614500342092,0.5452733124827784,0.5899146078384155,0.6345559031940526,15.134832995308662,0.5291839845273535,0.010223754762882842,0.0010992580045782428,0.009124496758304599,0.6218793253703772,-83.00360368949738,6.035790499878971,0.040409608423121475
2018-04-26,0.600625198196164,0.5996623824387495,0.6392714704716853,0.6002228032003187,0.0623365971189829,1,54.04904373440593,0.5929367706118182,0.5948675212877287,0.5544064301892232,0.5929367706118182,0.6314671110344131,12.99644155407588,0.5997710829961576,0.009427920112296317,0.00024273868319337442,0.009185181429102943,0.68421592248936,-147.6521847229492,-68.1774332882551,0.04086258217056922
2018-04-27,0.5996990460371201,0.5980363314308121,0.6343839423595132,0.6022947010223678,0.1884451735274517,-1,53.6241024255238,0.5946157511939533,0.5953276665019565,0.5580285539888317,0.5946157511939533,0.6312029483990749,12.306164823806524,0.5694682188234858,0.00862308116695798,-0.0004496802097159712,0.009072761376673951,0.4957707489619083,-431.64632631757013,-220.76737157667222,0.04054008422472148
2018-04-30,0.5837198507989797,0.5961779589322196,0.6286465803454648,0.5967700724450826,0.1462039267955093,-1,46.78904235003356,0.5959010545613819,0.5942221602445301,0.5629189639532242,0.5959010545613819,0.6288831451695396,11.0696533780879,0.31533608789205586,0.006619546975209278,-0.0019625715211717375,0.008582118496381016,0.349566822166399,-79.47473214950826,-219.5910810633425,0.03996355116675888
2018-05-01,0.5688984594816675,0.580845420740287,0.6018711575847253,0.5873319396533776,0.4081099092633413,-1,41.50462026498684,0.5962021222462852,0.5918103792194955,0.5643404285764022,0.5962021222462852,0.6280638159161682,10.688218803998572,0.07152838377788023,0.0037920568113446462,-0.0038320493480290957,0.007624106159373742,-0.05854308709694228,-80.52631379837624,-197.21579075515152,0.03861085014373596
2018-05-02,0.5617193018627724,0.5717852028424258,0.6069711578427595,0.5686858732646789,0.1956733480289127,-1,39.195438757569754,0.595507365974473,0.588944562328379,0.5613565369643811,0.595507365974473,0.6296581949845648,11.469490038702803,0.005311216578140257,0.0009608760830335239,-0.005330584061072175,0.006291460144105699,-0.254216435125855,156.5773245630175,-1.141240461622336,0.03857241073068996
2018-05-03,0.5529192642435271,0.5606344775247772,0.5984711776633533,0.5613197320119463,0.2060798687650587,-1,36.5137188437554,0.5940715571950986,0.5855135815583931,0.5555709578556604,0.5940715571950986,0.6325721565345369,12.961603319714,-0.03443704328801147,-0.0019702329139936747,-0.0066093544464795,0.004639121532485825,-0.4602963038909137,-176.2669670104284,-33.40531874859572,0.038519859974110386
2018-05-04,0.5450452650613021,0.5492510693924384,0.5923084491137965,0.5502700260201473,0.1064745988619469,-1,34.255316132646165,0.5926704734355872,0.5816594561777177,0.5494625958647121,0.5926704734355872,0.6358783510064623,14.580742421807523,-0.05111719264807826,-0.004872358326041715,-0.007609183886822032,0.002736825560780317,-0.5667709027528606,-175.67820533083417,-65.1226159260817,0.038843968527485215
2018-05-07,0.5422663536960767,0.545998805185943,0.5801958634969027,0.5491191263627156,0.1251858307274311,-1,33.468548986327974,0.5912925605383555,0.5779077321318472,0.5437209882973296,0.5912925605383555,0.6388641327793815,16.09070548687889,-0.015288906091676989,-0.0073122573950881176,-0.008039266364694748,0.0007270089696066304,-0.6919567334802916,-142.1593296926698,-164.70150067797746,0.03858015637806488
2018-05-08,0.5242026337679467,0.5236968831673308,0.5606455480268651,0.5265596550453554,0.3115804582970216,1,28.83277863374467,0.5879461819621746,0.5727929608590948,0.5321029382334195,0.5879461819621746,0.6437894256909298,18.99603924372378,-0.07073643952208909,-0.010581509168293368,-0.009046814510319998,-0.0015346946579733694,-1.0035371917773133,-100.0149471411995,-139.28416072156782,0.038463621269598396
2018-05-09,0.5350871960771816,0.5562205116779895,0.5750958217663062,0.5302429014192915,0.1851642999948736,1,34.701911731332466,0.5848545407185402,0.5692019356417698,0.5246636493116645,0.5848545407185402,0.6450454321254158,20.583200510994182,0.08658740983794735,-0.012154017590799593,-0.008495458346260979,-0.003658559244538614,-0.8183728917824397,-62.73435255429618,-101.63620979605516,0.03935144746450991
2018-05-10,0.5661194343944186,0.5664421363773869,0.5855083971283265,0.5435943927300891,0.2093094786486902,1,47.89533200481289,0.582943987980037,0.5689083640944029,0.5229216513918192,0.582943987980037,0.6429663245682548,20.592831498683623,0.35984756224134545,-0.01077202634562413,-0.005690773680868413,-0.005081252664755717,-0.6090634131337495,-29.807554102307545,-64.18561793260108,0.040142144149269546
2018-05-11,0.5698246116407114,0.5813098449279321,0.6154711337970148,0.5790446046382361,0.0821243656123442,-1,49.21472836002422,0.5811955175554678,0.5689956257654799,0.5217868387256513,0.5811955175554678,0.6406041963852843,20.443612187407027,0.4042992864112515,-0.009270941842199787,-0.003351751341955256,-0.005919190500244531,-0.5269390475214053,-4.536207417235474,-32.3593713579464,0.040799969524507165
2018-05-14,0.5582454352121936,0.5827037616684805,0.6018709903435143,0.5774332483633255,0.2872814886963654,-1,45.34991528790318,0.57906494681818,0.5679717980937383,0.5195732545310854,0.57906494681818,0.6385566391052746,20.547502525921104,0.32502168953678673,-0.008912921711681121,-0.0023949849691492723,-0.006517936742531849,-0.8142205362177707,7.254564357794547,-9.02973238724949,0.04017471303724258
2018-05-15,0.5450452650613021,0.5441402933881437,0.5744582146523762,0.5399112014585318,0.1495360639770339,1,41.36220477783503,0.5760890859666283,0.5657883187573158,0.5160450908604762,0.5760890859666283,0.6361330810727804,20.845385399170823,0.2414910446045132,-0.00958385487830693,-0.002452734508620065,-0.007131120369686865,-0.9637566001948046,-9.54933800804393,-2.276993689161619,0.03947065648202755
2018-05-16,0.5503715497519922,0.553432533047611,0.5937958380027569,0.5532624854943972,0.1045265802019787,-1,43.52029258437364,0.572638481155948,0.564320055042523,0.5150620171905487,0.572638481155948,0.6302149451213472,20.109184366783534,0.30663165232466244,-0.009575408240043437,-0.001955430296285258,-0.007619977943758179,-0.8592300199928259,-24.53743390100571,-8.944069183751697,0.04013350765770092
2018-05-17,0.5411083223312014,0.5485541963115268,0.5861459587015904,0.5463567381800234,0.148972163838622,-1,40.713849255673686,0.5685626099158895,0.562109413831921,0.5142700401807965,0.5685626099158895,0.6228551796509825,19.09818506817562,0.2471634910758105,-0.010198615958845525,-0.002062910412069876,-0.008135705546775649,-1.0082021838314479,-40.8150201557284,-24.96726402159268,0.03995195442429823
2018-05-18,0.5346238925536126,0.532989311275585,0.5750957080455348,0.5371486899048571,0.2496539703696109,1,38.826356652812684,0.5643709412254447,0.5594917451387489,0.5132840080462833,0.5643709412254447,0.6154578744046062,18.104026783602304,0.2088585395456268,-0.011087937020405891,-0.0023617851789041935,-0.008726151841501698,-1.257856154201059,-66.80989786593916,-44.05411730755776,0.04010584316327333
2018-05-21,0.5302239874660135,0.5353125425895346,0.5755208675342536,0.5376092531945312,0.084123647921259,1,37.55415122293196,0.5606077032000752,0.5567043396461073,0.511127454779448,0.5606077032000752,0.6100879516207025,17.65236122806834,0.19297126930555777,-0.012009329858868156,-0.0026265424138931653,-0.009382787444974991,-1.341979802122318,-103.62240876472082,-70.41577559546279,0.04016235257879958
2018-05-22,0.5455083411408241,0.5508772226380233,0.5869957869404989,0.5452056356943176,0.1943404931563028,-1,44.37291102755155,0.5573886819179652,0.5556380540741755,0.5130409639039101,0.5573886819179652,0.6017363999320203,15.912672593729518,0.36605465501769646,-0.011375095694329596,-0.0015938465994836844,-0.009781249094845911,-1.147639308966015,-108.16896309484763,-92.86708990850254,0.04134874164277714
2018-05-23,0.5492137458311639,0.5471603202044846,0.58678337918018,0.5429036709206401,0.1418977802840006,1,45.914801410951675,0.5552233577303086,0.5550262151938887,0.5138170011479933,0.5552233577303086,0.5966297143126239,14.915207008429856,0.4274312883917026,-0.010452970026651576,-0.0005373767454445316,-0.009915593281207044,-1.0057415286820144,-86.12146412296688,-99.30427866084511,0.04134347709967562
2018-05-24,0.5262868172918658,0.54019084699722,0.5725455808606374,0.5456660264865133,0.3384938739939508,-1,38.75654661862155,0.5515064386850936,0.5522891296794104,0.5138976143530462,0.5515064386850936,0.5891152630171411,13.638580329801686,0.16471138301792712,-0.011440313503524258,-0.0012197761778537704,-0.010220537325670487,-1.3442354026759653,-92.07113021729317,-95.45385247836923,0.04070142401137145
2018-05-25,0.5279080384582865,0.5357771177323091,0.5697832318283395,0.5284013429467452,0.2660583380325012,-1,39.475117261811626,0.547916888306152,0.5499671209916842,0.5161402365328371,0.547916888306152,0.5796935400794669,11.59907732413588,0.18516428366017473,-0.011954171080350795,-0.001386907003744246,-0.010567264076606549,-1.078177064643464,-118.66787851325462,-98.95349095117156,0.0409010661917359
2018-05-29,0.4998862495460359,0.5181213857668417,0.5483202698339109,0.5138987137916231,0.3868354949505306,-1,32.39920515088923,0.5437252082435048,0.5451975141873368,0.5098948535569149,0.5437252082435048,0.5775555629300947,12.443916218590747,-0.1479234271056332,-0.01445589255855273,-0.003110902785556943,-0.011344989772995787,-1.4650125595939947,-148.34740080082418,-119.69546984379065,0.04013662461140254
2018-05-30,0.501739122474241,0.5032535858647658,0.5502329430776539,0.5053815838796096,0.2683139385861485,-1,33.25119991594953,0.5403672413931335,0.5410586197384705,0.5039637127617972,0.5403672413931335,0.5767707700244699,13.473625283976704,-0.03055459691950348,-0.016103383710352248,-0.003806715149885169,-0.01229666856046708,-1.196698621007846,-141.58454720627114,-136.19994217344998,0.04086591524856079
2018-05-31,0.4940968887758239,0.4988397937752662,0.5321703128424,0.4993964743031721,0.2283795560568001,1,31.488430527127104,0.536986120738786,0.5365860739325041,0.4967804495181526,0.536986120738786,0.5771917919594195,14.974566257063946,-0.03337291308485201,-0.017820275663227303,-0.004418885682208178,-0.013401389981019125,-1.4250781770646461,-117.22750337415,-135.71981712708177,0.040327672664173135
2018-06-01,0.4957178824981976,0.498839705989062,0.5415203263472756,0.501007764463702,0.4210796124468139,1,32.30815934610513,0.5341260516515196,0.5326938652244749,0.4908407596613557,0.5341260516515196,0.5774113436416834,16.20789394425739,0.05633695202922693,-0.018833028826079956,-0.004345311076048665,-0.014487717750031291,-1.0039985646178322,-94.31786393461259,-117.70997150501124,0.040834513014693034
2018-06-04,0.5163289757517922,0.5162631476613742,0.5495955756976596,0.5065326798107332,0.1681960321935715,1,41.83732804237364,0.532690237186044,0.5311353043223147,0.4890454025801584,0.532690237186044,0.5763350717919297,16.38657199217358,0.31256359908343534,-0.017767685217474516,-0.00262397397395458,-0.015143711243519936,-0.8358025324242607,-73.99429668608593,-95.17988799828284,0.041766168742176535
2018-06-05,0.4994230597444904,0.5134751422161915,0.5521453150388327,0.5143591082222674,0.2377608038140155,1,37.210280158428944,0.5305480724884648,0.5281150905529981,0.4848368405327224,0.5305480724884648,0.5762593044442071,17.231702206112992,0.15954743055153695,-0.01807915363618684,-0.0023483539141335233,-0.015730799722053317,-1.0735633362382762,-100.21867513771548,-89.510278586138,0.04154502617649542
2018-06-06,0.5033601161966147,0.5176568274034664,0.5525704068611025,0.515510162684439,0.1571230840211206,-1,38.90486873419435,0.5295059466098981,0.5257574739476283,0.4823364999682542,0.5295059466098981,0.5766753932515422,17.81639920897623,0.2228520549337929,-0.01780308417733123,-0.0016578275642223292,-0.0161452566131089,-0.9164402522171555,-127.50969648700504,-100.57422277026882,0.04237376338650375
2018-06-07,0.4899282942839387,0.5072029179317393,0.5393953410259628,0.5049211812550668,0.2982006459219767,-1,35.39518574290036,0.527248001520236,0.522345171122515,0.47713202127470106,0.527248001520236,0.5773639817657709,19.010401215759348,0.12766659403392316,-0.018455390660693904,-0.0018481072380680044,-0.0166072834226259,-1.2146408981391321,-177.94472499514913,-135.22436553995655,0.0419210106324212
2018-06-08,0.5031284644348303,0.5037181120641997,0.540457740420182,0.4945621618583828,0.156969293074281,1,41.02579416498734,0.5240984530222565,0.5205150085808308,0.47628542542400937,0.5240984530222565,0.5719114806205037,18.245819014549433,0.28070842152448205,-0.017703134125243714,-0.0008766805620942508,-0.016826453563149463,-1.0576716050648511,-178.35488723215818,-161.26976957143745,0.04253589888269421
2018-06-11,0.4991915217047295,0.5060412136295223,0.5510828240474177,0.5056115804882483,0.0598246783206028,-1,39.90861869547259,0.5205667985254575,0.5184842003069163,0.4764976482806112,0.5205667985254575,0.5646359487703039,16.931218191277406,0.25748027018937425,-0.017226072338044518,-0.0003196950199160428,-0.016906377318128475,-1.117496283385454,-185.78279228155418,-180.69413483628716,0.0429229317919723
2018-06-12,0.496412610339504,0.4967489100078086,0.5466204320611007,0.5007776096452369,0.1595837391705541,-1,39.099274284466006,0.517475157281823,0.5163821441195438,0.4758025517734592,0.517475157281823,0.5591477627901869,16.106127964581084,0.2472854566521921,-0.01687767700298559,2.296025211430755e-05,-0.0169006372550999,-1.2770800225560082,-190.02742108559133,-184.72170019976787,0.04341925966778083
2018-06-13,0.4952544652526053,0.5106872716401318,0.5345075613092921,0.4998565562962026,0.4108781463064541,1,38.74660045175409,0.5149856172913881,0.5143699842274544,0.47426038586593355,0.5149856172913881,0.5557108487168427,15.816065559132504,0.2577527327880299,-0.01650476713768656,0.000316696093930674,-0.016821463231617234,-1.6879581688624623,-291.70077411359847,-222.50366249358134,0.043038951903638496
2018-06-14,0.4922441295696423,0.5046474272634088,0.5453453397470721,0.5035399062881942,0.1977751576357205,-1,37.79238706357597,0.5120792462822708,0.5122627599743295,0.4736376189178547,0.5120792462822708,0.5505208736466868,15.013936863680687,0.24200992423399506,-0.016264653512657934,0.00044544777516744224,-0.016710101287825376,-1.8857333264981828,-601.9261648941782,-361.2181200311227,0.043542660660126235
2018-06-15,0.4910862119267905,0.4902442596679864,0.5315326946316015,0.4911092837580882,0.2781565591838827,-1,37.410745477819844,0.5095781407620501,0.5102459458745638,0.4725330244014469,0.5095781407620501,0.5466232571226532,14.539523341878027,0.2504134059769692,-0.01598354762395815,0.0005812429310937811,-0.01656479055505193,-2.1638898856820656,-421.88333242814014,-438.50342381197225,0.043381644538946856
2018-06-18,0.4776543900141146,0.4876888293203336,0.526857690860536,0.482822243344077,0.1513302916901625,-1,33.21998587845707,0.5067296656350753,0.5071419881735687,0.4690699704719839,0.5067296656350753,0.5443893607981667,14.86382097479656,0.11397356650066427,-0.01665264364580049,-7.028247259884685e-05,-0.016582361173201644,-2.315220177372228,-90.20500118689354,-371.33816616973735,0.04308073146760795
2018-06-19,0.4627863726671846,0.4614262986935851,0.5059672231579992,0.4675915056487845,0.1469216178807607,1,29.306504870068427,0.5033577848951338,0.5029176438396273,0.4627550720720649,0.5033577848951338,0.5439604977182028,16.132744557244834,0.0003854495542709626,-0.018173143124824598,-0.0012726255612983614,-0.016900517563526236,-2.4621417952529887,155.65262793245208,-118.81190189419387,0.04318503096737981
2018-06-20,0.4627863726671846,0.4718427162355613,0.5098651669617509,0.4685298637613757,0.124211821397447,-1,29.306504870068427,0.49922168647145176,0.4990956180136804,0.45980056183527684,0.49922168647145176,0.5386428111076267,15.79303371806915,0.037870695717896946,-0.019157316299275695,-0.0018054389885995663,-0.01735187731067613,-2.4621417952529887,-68.00744460928591,-0.853272621242463,0.043463156919321705
2018-06-21,0.450750602314482,0.4635570621771159,0.5072666756075748,0.4668879025987278,0.1221612754395857,1,26.387999755560454,0.4942985292956177,0.49449133080423296,0.45652124562759405,0.4942985292956177,0.5320758129636414,15.285209819198458,-0.07637716046265894,-0.020670193586035224,-0.002654653020287275,-0.01801554056574795,-2.5843030706925743,-403.7157541925792,-105.356856956471,0.04353581020654088
2018-06-22,0.452874474824588,0.4637937455215828,0.5092155531192021,0.4682953363998055,0.0605936330548008,-1,27.75523130427082,0.4906279121722538,0.4905278207109335,0.4517464283393734,0.4906279121722538,0.5295093960051342,15.84968277109745,0.014506217021746521,-0.021450512814615852,-0.002747977799094324,-0.018702535015521528,-2.5237094376377733,-431.9798928079935,-301.23436386995286,0.04460217739212512
2018-06-25,0.4429626907040149,0.4552712228145112,0.4953562714966038,0.457269893449025,0.1722971241092941,-1,25.38555917562605,0.4863806447845402,0.4859978083293222,0.446180573039103,0.4863806447845402,0.5265807165299773,16.530292550290607,-0.040023340697810716,-0.02260810737865354,-0.003124457890505611,-0.01948364948814793,-2.696006561747067,-387.1624329540975,-407.6193599848901,0.04445072162640302
2018-06-26,0.4344669732195438,0.4422507743215239,0.4925412407037172,0.4490596683958092,0.092992259189009,-1,23.53109496226369,0.48310968096821566,0.4810901097474386,0.437549012203761,0.48310968096821566,0.5286703497326704,18.861418249017518,-0.03382346075900613,-0.023935133490223248,-0.0035611872016602514,-0.020373946288562997,-2.7889988209360763,-336.38968989441776,-385.1773385521696,0.0448678462518166
2018-06-27,0.4257350550923499,0.4360955794105945,0.4838790704984466,0.4312311612037599,0.2080791510739734,-1,21.77074396963538,0.47930947759912107,0.4758181997802873,0.4282510142811536,0.47930947759912107,0.5303679409170885,21.305008853036327,-0.02463802301623854,-0.025398624528064295,-0.004019742591601039,-0.021378881936463257,-2.9970779720100498,-257.2900829554766,-326.9474019346639,0.04519243561089418
2018-06-28,0.4181830029585353,0.4247321191156928,0.4767328314270791,0.4307619136567114,0.0742810273235248,-1,20.352610026655917,0.47551378330825667,0.4703291334163109,0.41847964291560374,0.47551378330825667,0.5325479237009096,23.9884278415038,-0.0026005472777028142,-0.02685823420624328,-0.004383481815824021,-0.02247475239041926,-3.0713589993335746,-236.45458482107742,-276.7114525569906,0.04567874108950075
2018-06-29,0.4247910485756231,0.4242587050853231,0.4769494122881906,0.4300582608079823,0.311529194648075,-1,24.958746465605238,0.4719674416121279,0.465992172955293,0.41167229212593764,0.4719674416121279,0.5322625910983181,25.550554623105533,0.10878782589874943,-0.02716858875722844,-0.0037550690934473434,-0.023413519663781097,-2.7598298046854994,-180.76676240383225,-224.83714339346207,0.04661357453522608
2018-07-02,0.4170029095211092,0.4183400671308196,0.4663382257334816,0.4105876241046976,0.1102681088839903,1,23.251993044910257,0.46700113830059375,0.46132652881870406,0.40578448049746507,0.46700113830059375,0.5282177961037224,26.21692016678789,0.09162889176114708,-0.027723406535058615,-0.003447909497022013,-0.0242754970380366,-2.8700979135694897,-145.55153935101285,-187.59096219197417,0.04671247339718577
2018-07-03,0.4316349536693633,0.4320710603263915,0.4793314743064781,0.4263048907991735,0.2205874814169272,-1,32.58007336981692,0.4636117329968374,0.4584987597568621,0.4024443877513225,0.4636117329968374,0.5247790782423523,26.387315459046906,0.23861233310743668,-0.02667492797839749,-0.0019195447522887057,-0.024755383226108783,-2.6495104321525624,-118.26849280068086,-148.1955981851753,0.04782790849634171
2018-07-05,0.4146432912563741,0.4181036867183414,0.4682874842973923,0.4260704892857253,0.196288511816271,-1,28.281338309743788,0.45917589174982537,0.45432204847110136,0.3973185377973021,0.45917589174982537,0.5210332457023487,26.942770761242524,0.14003794498200742,-0.026904942885999483,-0.0017196477279125613,-0.025185295158086922,-2.8457989439688336,-139.35758219402047,-134.39253811523807,0.04799618628796378
2018-07-06,0.4177111702832071,0.4183402775202123,0.4708859897673232,0.4190327856203308,0.1879838006869329,1,30.075272257432893,0.4555650355497889,0.4508352981674924,0.3928840840497107,0.4555650355497889,0.518245987049867,27.517893871917977,0.19804331012321527,-0.02653381386974657,-0.0010788149693277162,-0.025454998900418854,-2.657815143281901,-178.19481670588013,-145.27363056686048,0.048585222875319876
2018-07-09,0.4361188993322982,0.436332290079838,0.482146708222026,0.4380341371119123,0.1812169990259906,-1,39.804627174277975,0.45221455729466226,0.44943373637366435,0.3929931646050254,0.45221455729466226,0.5114359499842991,26.191723258058794,0.364106049931002,-0.02447224079760102,0.0007862064822542689,-0.025258447279855288,-2.4765981442559104,-330.9970724870701,-216.18315712899025,0.049717388236998374
2018-07-10,0.4387148319617794,0.4375160020316532,0.4853948968822095,0.4312311268340487,0.0798175014097503,-1,41.05032460232483,0.44919072280751465,0.4484128883344372,0.3938221348550195,0.44919072280751465,0.5045593107600098,24.652596387758205,0.4053986092735172,-0.02237107933989191,0.0023098943519707024,-0.02468097369186261,-2.39678064284616,-426.19427090334693,-311.79538669876575,0.04968586033077787
2018-07-11,0.4250269080522755,0.4261525502361654,0.4756499809104288,0.4206747606203104,0.1118572820013328,1,36.73371155619275,0.4456214376931533,0.4461856521170885,0.39379945390990667,0.4456214376931533,0.49744342147639997,23.25829926473614,0.3012954335459485,-0.021561843303528783,0.0024953043106670653,-0.024057147614195848,-2.5086379248474926,190.9127380558491,-188.75953511152264,0.04967240106959825
2018-07-12,0.4323428732653909,0.4346750547113999,0.4745672635197004,0.4415528569320431,0.0740247090787922,-1,40.34445062945543,0.4424758580937926,0.4448672922264506,0.395694281710815,0.4424758580937926,0.48925743447677017,21.145368962959868,0.39169898054045926,-0.020098497693325945,0.0031669199366959264,-0.02326541763002187,-2.4346132157687004,819.2584633299579,194.65897682748667,0.04966296924087158
2018-07-13,0.4288028203971594,0.4337281090753864,0.4821465782768074,0.4317002116549147,0.0428051468703542,1,39.17924490432078,0.4393037926351684,0.4433373425284229,0.3981907519471692,0.4393037926351684,0.4804168333231676,18.7173620520698,0.37229146686450015,-0.0190053565159225,0.0034080488912794984,-0.022413405407202,-2.4774183626390545,1099.5914108624022,703.2542040827365,0.04967302179591051
2018-07-16,0.4245549616549238,0.4247321511522796,0.4801976906643015,0.4326386618245722,0.0328087353257804,-1,37.769611060490995,0.4359772301215751,0.4415485443499944,0.4020178447398613,0.4359772301215751,0.46993661550328886,15.578513296322372,0.331824570170197,-0.01827118214251211,0.003313778611751913,-0.021584960754264023,-2.510227097964835,616.2243371831908,845.0247371251835,0.050086773061347026
2018-07-17,0.4365908457296499,0.4332547086256432,0.4758666249005426,0.4209094443573759,0.2478084790075357,1,43.925723563358126,0.43392405290735186,0.4410763825766283,0.40583391438343314,0.43392405290735186,0.4620141914312706,12.947029940244553,0.547468488274404,-0.01652762819564535,0.004045866046894938,-0.020573494242540288,-2.262418618957299,205.2799254576803,640.365224501091,0.05017426521736644
2018-07-18,0.4384787450410801,0.4386996317779719,0.4795479446331386,0.4248973042178077,0.2775413953965243,-1,44.84735210500803,0.43270867152604653,0.4408289885256237,0.4077950283081693,0.43270867152604653,0.45762231474392373,11.515204042485912,0.6158014800278818,-0.014822645207351992,0.004600679228150641,-0.019423324435502633,-1.9848772235607748,125.8246429813264,315.77630187406584,0.04965875333780374
2018-07-19,0.4217229421047433,0.4268627096791925,0.4663382956395566,0.4248972592008356,0.1895217101553288,1,38.758562128430555,0.4306554999979245,0.4390093650569684,0.40951238778404775,0.4306554999979245,0.4517986122118013,9.819037357692478,0.2887596252902036,-0.014654558539566598,0.0038150127167488265,-0.018469571256315424,-2.1743989337161036,121.81097411476883,150.97184751792517,0.04893138423941519
2018-07-20,0.4351746653715244,0.4382260070444774,0.4836623620994548,0.4392068169425157,0.102629825190957,-1,45.19189917192883,0.4298767031507767,0.4386441555631166,0.41069527881147716,0.4298767031507767,0.44905812749007623,8.924151599149008,0.6381013768068581,-0.013282791248201642,0.004149424006491025,-0.017432215254692667,-2.0717691085251464,124.99227812857782,124.20929840822436,0.04986052965050779
2018-07-23,0.4264429746883775,0.4292301263588777,0.4825797720238399,0.434280738651784,0.1593274209258215,1,42.10031302557872,0.4285551281439662,0.43748213833695093,0.41250771727715346,0.4285551281439662,0.4446025390107789,7.489076579861552,0.4341902107100411,-0.012753219080138767,0.003743196939643121,-0.016496416019781888,-2.231096529450968,139.50789756938613,128.7703832709109,0.0501097522229688
2018-07-24,0.4486267298043759,0.4481691905170924,0.4882101615869238,0.4443679440768724,0.2422207412723637,1,51.22892047071508,0.42883833009898426,0.4385435280005152,0.4116262166611322,0.42883833009898426,0.4460504435368363,8.027320428133917,1.0748393355889097,-0.010423331998127894,0.004858467217323196,-0.01528179921545109,-1.9888757881786043,118.19387052296442,127.56468207364277,0.0509424261283672
2018-07-25,0.4606623864350551,0.4621364713844795,0.5115976132511587,0.4645419652479922,0.3051212385297585,-1,55.342692844652795,0.43014810075975973,0.4406500859466619,0.40811148033096556,0.43014810075975973,0.4521847211885539,10.24606194465183,1.1923540243817021,-0.007519028120052396,0.006210216876318956,-0.013729244996371352,-1.683754549648846,125.63661704089311,127.7794617110812,0.05180160165111117
2018-07-26,0.4583024270042497,0.4635569927932673,0.5118141868366909,0.4636036700437826,0.1478956272107448,1,54.374213619118244,0.43177646935535474,0.4423312612854798,0.40668375077736896,0.43177646935535474,0.4568691879333405,11.623013461316864,1.0285588639280918,-0.005346148305555409,0.006706477352652755,-0.012052625658208164,-1.8316501768595908,173.82947149416472,139.21998635267408,0.05175518727614865
2018-07-27,0.450750602314482,0.4678183448840016,0.5035852471247668,0.4713450593719089,0.1354385605167375,-1,51.28161362896087,0.43340484932315204,0.4431331032882419,0.40782976146543876,0.43340484932315204,0.4589799371808653,11.801938948146923,0.839114240542063,-0.004185249585055728,0.0062939008585219496,-0.010479150443577678,-1.9670887373763282,-209.726945872177,29.913047554293616,0.05129287533646068
2018-07-30,0.4597183799183282,0.4628467478588242,0.5076996718026358,0.4591465429019128,0.1227764392269441,1,54.584917184495566,0.4351512158902874,0.4447126534434882,0.40748306091031855,0.4351512158902874,0.4628193708702562,12.71657022644959,0.9439610094317264,-0.0025126401281174715,0.006373208252368166,-0.008885848380485638,-1.844312298149384,-403.84652699669306,-146.58133379156845,0.05169688920443876
2018-07-31,0.4762382096559892,0.476340809505348,0.5113810453592944,0.459381118132389,0.2370943763777105,1,59.96949960826554,0.4381129808970313,0.44771508736848825,0.4064555236602037,0.4381129808970313,0.46977043813385894,14.451732140878057,1.102152416628809,0.0001442641277942247,0.0072240900066238905,-0.007079825878829666,-1.6072179217716736,-467.1633133434835,-360.24559540411786,0.051694444649905004
2018-08-01,0.4580664538055738,0.4737366967939234,0.5098652002853684,0.474394504375814,0.1900856102937407,-1,52.58397512477253,0.43943455590384184,0.4487009317910678,0.40677810775685275,0.43943455590384184,0.47209100405083093,14.862940434814169,0.7852713469920002,0.0007746414783723066,0.006283573885761578,-0.005508932407389272,-1.7973035320654143,-143.66669677561592,-338.22551237193085,0.05058259171001499
2018-08-02,0.4509866892351813,0.4507732539048612,0.4873438760155127,0.4507016653077847,0.1837289178243707,1,50.00034395598741,0.44125172580278216,0.4489186229762214,0.410316241708503,0.44125172580278216,0.4721872098970613,14.021694323346757,0.6573429949040207,0.0006949314998095923,0.004963091125759091,-0.0042681596259494985,-1.9810324498897849,-45.733617255491176,-218.85454245819685,0.049581736738631865
2018-08-03,0.4592466609650235,0.4645041917766698,0.507699931920574,0.4553934817437353,0.1035525708719946,1,52.9075310994302,0.443328500336873,0.44990224564182163,0.41343394909839065,0.443328500336873,0.4732230515753553,13.486410738658263,0.7662384944527874,0.001283476338361178,0.004441308771448542,-0.0031578324330873635,-1.8774798790177902,-102.35787831275981,-97.25273078128896,0.05009113002054336
